"debt_value","status","num_members","market_value","living_space","helping_parents","medicine_cost","land_bought","supp_fees","avg_unpaid_bills","income","internet"
650000,4,3,1600000,36,1,8000,2,5000,4500,76000,1
8000,3,4,5e+06,33,2,650,2,4000,5500,57300,1
1e+05,2,4,4500000,27,1,4000,2,30000,5000,151600,1
2000,2,6,8e+06,58,1,3000,2,6000,12500,112000,1
10500,4,5,2500000,27,2,2000,2,7100,3500,98000,1
70000,4,4,2700000,30,2,1800,2,1100,6000,63000,2
2e+06,2,4,5e+06,19,2,1000,2,100,2500,142000,1
41000,2,3,1700000,27,2,1500,2,6500,3600,48000,1
7e+05,2,4,2e+06,18,2,150,2,3000,1500,69800,1
1630000,2,4,6e+06,90,2,5000,2,1000,7000,102000,1
260000,3,4,3500000,49,2,1300,2,2500,5200,84700,1
2300000,3,6,3800000,36,2,1200,2,6300,3880,65500,1
3e+05,3,5,1500000,30,2,1100,2,2950,2500,50000,1
3300,2,4,1100000,11.5,2,950,2,2600,5000,35000,2
425000,2,4,6e+06,100,2,4000,2,2000,3000,92000,1
9000,2,3,2e+06,20,2,200,2,5000,2000,44700,1
15000,2,4,1200000,18,2,650,2,3700,2500,47800,1
40000,2,5,1200000,35.4,2,1500,2,4700,1000,31640,2
20000,2,3,1500000,28,1,4000,2,5000,4000,60000,1
410000,2,5,4e+06,42,2,3000,2,4400,5000,65000,1
4e+05,2,2,2500000,16,1,2800,2,1000,3200,104400,1
13000,2,4,4e+06,17.5,1,2500,2,5500,5000,90000,1
10000,2,2,3800000,16,2,4000,2,5000,5000,68000,1
4296000,2,4,6e+06,34,2,5000,2,1000,7000,105000,1
3e+05,4,5,2e+06,13.1,2,3000,2,4500,5000,81640,1
283500,4,4,2500000,30,1,1000,2,1000,5500,84400,1
30000,4,5,1200000,32,2,5000,2,1150,7000,71930,1
1e+05,4,6,4e+05,34,2,5000,2,2000,250,57000,2
9e+05,4,4,2100000,47,2,2000,2,3500,6000,69000,1
20000,2,3,2e+06,29,2,300,2,100,3000,21000,2
150000,2,4,2e+06,28.4,2,3000,2,700,5000,41000,1
573200,2,4,1500000,27,2,1600,2,3260,3500,34500,1
270000,2,4,1700000,38.4,1,830,2,560,5000,42000,1
1062000,2,4,1900000,29,2,1500,2,800,4000,77000,1
160000,4,4,1700000,24,1,4000,2,1400,2300,31000,1
8e+05,2,4,2500000,38.4,2,2000,2,2200,5000,92000,1
720000,2,4,2e+06,28.8,1,2500,2,5850,3500,43000,1
4e+05,2,2,99999995,28,2,500,2,1700,2500,32000,1
109000,2,3,1200000,38,2,4000,2,4100,1050,32000,2
1300000,2,4,2e+06,47.5,1,1500,2,10000,3000,87300,1
13500,4,5,1200000,24.6,2,1000,2,1800,5000,47000,1
7e+05,2,4,1200000,35.2,2,3000,2,2530,5000,75000,1
90000,4,4,1200000,26.8,2,1500,2,2600,4000,60000,1
1300000,2,4,1500000,39.2,2,7000,2,6500,3500,75700,1
1700000,4,4,2e+06,22,2,2000,2,3300,4000,44600,1
740000,2,4,1200000,21,2,2500,2,5000,3500,83500,1
3e+05,4,4,1200000,16,2,1500,2,2100,2500,54000,1
1200000,2,9,1200000,36,2,2000,2,4000,8000,75390,1
140000,2,3,1500000,32,2,1500,2,500,2000,38000,1
70000,2,4,850000,34.8,1,450,2,750,3500,51500,1
5000,2,3,8e+05,41,2,7000,2,1300,4000,54000,1
1e+05,2,3,8e+05,30,2,240,2,1200,3500,54170,1
50000,2,3,6e+05,28.4,2,200,2,500,2000,65000,1
230000,2,4,8e+05,43.9,2,800,2,1000,7000,76700,1
2e+05,2,4,6e+05,20,2,1000,1,2700,2000,30000,1
7000,2,4,1e+06,40,2,500,2,1700,8000,61300,1
144000,4,5,7e+05,54,2,2000,2,750,2000,39865,1
35000,4,7,6e+05,48,2,1000,2,150,1350,19800,2
130000,4,4,650000,54,2,700,2,1500,1000,33634,1
3e+05,3,4,2200000,72,2,750,1,150,1500,46100,1
17000,4,5,4e+05,36,2,6100,2,1500,3000,14283,1
50000,1,4,99999995,32,2,3500,2,2650,2800,109020,1
1900000,1,5,4e+06,34,2,1800,2,7700,3200,76436,2
306000,1,7,99999995,18,2,1500,2,10000,3200,59149,1
350000,1,3,3e+06,48,2,1500,2,300,2900,60581,1
1700000,1,4,2500000,29,2,300,2,3200,4000,70000,1
1463000,1,4,2700000,11,2,300,2,500,3200,60450,1
7e+05,1,4,99999995,42,2,1500,2,9736,3100,93118,1
1300000,1,4,3500000,50,1,1500,2,6000,5000,80000,1
250000,1,4,1600000,19,2,200,2,6200,4700,45000,1
150000,1,3,99999995,32,2,1000,2,3600,2300,74000,1
5e+05,1,5,99999995,32,2,2000,2,3600,3100,94486,1
138000,1,4,2e+06,67,2,2000,2,2300,7500,50200,1
2e+05,1,3,1700000,28.3,1,3000,2,2400,4000,60000,1
408000,1,4,9e+05,26,2,800,2,1500,3000,47700,1
9000,1,3,2500000,41,2,700,2,1000,5000,48000,1
1e+05,1,4,1600000,29,2,200,2,500,5000,37538,1
1150000,1,5,2300000,40,2,1350,2,4000,2900,88631,1
168000,1,3,2e+06,39.8,2,800,2,3000,2600,120000,1
150000,1,2,1300000,20,2,580,2,2000,3000,40000,1
50000,1,4,850000,37,2,5000,2,2100,800,60000,1
6800,1,3,1400000,18,1,200,2,1800,5000,71000,1
1860000,1,4,2e+06,38,2,4500,2,4200,4200,55000,1
20000,2,3,1e+06,34,2,1700,2,2000,5500,72000,1
3e+05,2,4,1750000,42,2,600,2,3000,3800,45000,1
9000,2,4,1200000,45,2,800,2,2000,5500,65700,2
7e+05,2,2,1100000,33,2,300,2,2000,5600,50000,1
3e+05,2,3,9e+05,27,2,3000,2,7500,3000,97000,1
14000,2,5,1200000,40,2,2000,2,1900,2500,58000,2
180000,2,4,1800000,32,2,1500,2,4500,2000,55000,1
3e+05,2,4,2e+06,39,2,1200,2,1500,2000,39900,2
70000,2,3,7e+05,17,2,5000,2,5000,2100,28900,1
130000,2,5,1800000,48,2,600,2,2200,1500,87380,1
293000,2,3,1100000,45,2,700,2,1500,2000,34680,1
110000,4,6,1500000,59.6,2,3000,2,1250,3000,52080,1
22000,2,4,6e+05,16,2,1000,2,2000,1250,21300,1
240000,2,3,1e+06,38,1,1500,2,9000,2500,90000,1
3e+05,2,4,2e+06,42,1,1500,2,1200,3800,95000,1
1e+05,4,4,1500000,46,2,500,2,5000,1500,61885,2
8200,4,6,850000,53,2,200,2,1200,2000,27000,2
40000,4,5,6e+05,45,2,500,2,1000,2500,52100,2
70000,4,2,8e+05,42,2,1100,2,200,1000,37200,2
1e+06,4,3,2e+06,42,2,3000,2,4200,4000,70000,1
5e+05,2,5,750000,36,1,2000,2,3000,3000,39000,2
2e+05,4,7,7e+05,35.5,2,2000,2,1300,2000,57000,2
50000,4,3,9e+05,30,2,360,2,300,9000,35379,2
30000,4,4,1e+06,42,2,2900,2,1200,1500,48550,2
215000,4,5,1e+06,95,2,2000,2,1350,1200,64350,2
50000,4,4,350000,38.1,2,300,2,1500,1500,9200,2
35000,4,4,3e+05,16,2,1500,2,1200,700,73894,2
60000,4,4,450000,44,2,700,2,380,1100,20200,2
570000,1,4,2500000,18,2,600,2,16200,3500,50000,1
4e+05,1,5,4200000,60,2,2000,2,6000,4700,55300,1
3e+05,1,3,2300000,30,2,1022,2,3200,6000,18000,1
1300000,1,2,1800000,18,2,300,2,10000,2800,65000,2
5e+06,1,4,3e+06,40,1,2100,2,6000,6000,139000,1
190000,1,4,3600000,36,2,180,2,2000,4200,55000,1
130000,1,3,3200000,28,1,1200,2,8350,4500,85000,1
25000,1,4,3e+06,43,2,8000,2,5500,6700,69700,1
1530000,1,3,2200000,30,1,4000,2,10000,3700,104000,1
1100000,1,3,1050000,14,2,1500,2,6500,3000,87000,1
2e+06,1,6,2700000,25,2,4000,2,2500,7600,60000,1
8e+05,1,4,2600000,40,2,2000,2,10200,4000,58600,1
70000,1,4,2500000,25,2,5000,2,3400,49000,160000,1
120000,1,3,2300000,36,2,1300,2,1700,8000,42000,1
1800000,1,3,2300000,30,2,5000,2,2000,4000,97000,1
7e+05,1,3,4500000,56,2,4200,2,7000,5000,87000,1
40000,2,4,1500000,57,2,500,2,2000,7000,58000,1
4e+05,1,4,1e+06,100,2,180,2,400,700,30800,1
740000,1,6,1e+06,56,2,2000,2,2500,2500,66580,1
8e+05,1,4,1500000,28,2,3500,2,4000,1500,59800,2
150000,1,4,1500000,28,1,4500,2,7000,5000,40000,1
1050000,1,4,2700000,41,2,2000,2,7000,2900,80000,1
51930,1,3,7e+05,10,2,499,2,2100,2960,57630,1
5e+05,1,4,99999996,40,2,500,2,5000,3000,55000,1
5e+05,1,4,2e+06,39.9,2,1200,2,9000,4500,65000,1
9e+05,1,4,1300000,32,2,800,2,1200,3000,28000,1
1500000,1,3,2200000,40.3,2,3000,2,7150,3720,87000,1
30504,1,3,8e+05,32,2,70,2,200,2600,55810,1
250000,1,3,1e+06,20,2,150,2,3750,1800,38000,1
9e+05,1,3,1400000,24,1,3000,2,1500,3500,36450,1
20000,1,3,2800000,38,2,1600,2,1500,4000,69164,1
560000,1,4,3e+06,40,2,2000,2,6500,3200,86000,1
225000,1,4,5e+06,24,2,1500,2,2300,1800,89399,1
5e+05,1,4,1800000,24.5,2,3000,2,700,5000,65000,1
2e+06,1,4,2800000,35,1,2000,2,500,6200,207320,1
130000,1,5,1500000,28,2,2500,2,1750,5700,78330,1
1500000,1,5,3800000,40,1,200,2,3800,5800,113058,1
186000,1,3,8e+05,12,2,5000,2,7000,2000,60000,1
608000,1,4,1900000,18,2,1500,2,3550,4200,60300,1
10000,1,4,3500000,60,2,6000,2,1300,6500,160200,1
47000,1,4,3e+06,36,2,600,2,400,2800,34500,1
2e+05,1,3,6e+06,38,1,240,2,2000,4000,90000,1
480000,1,4,4e+06,60,1,2000,2,8000,8000,75000,1
260000,1,3,1805000,18.7,1,700,2,2300,3500,55297,1
1900000,1,4,4200000,40,2,600,2,6000,3000,150500,1
374000,1,4,1850000,31.2,2,340,2,3200,3150,42500,1
30000,1,5,4500000,56,2,740,2,800,5800,1e+05,1
750000,1,6,5200000,56,2,1700,2,1800,6000,121600,1
69000,2,5,2e+06,50,2,3400,2,1850,7000,62650,1
350000,2,4,2e+06,90,2,500,2,2800,3000,67000,2
4e+05,2,4,1e+06,35,2,3000,2,1500,3700,40536,1
140000,4,3,1e+06,37.8,2,700,2,1430,6500,40600,2
5e+05,2,3,9e+05,30,2,1000,2,1500,5000,115000,1
15000,2,5,1300000,24,2,200,2,500,3200,27000,1
12000,2,3,1700000,38.5,2,1500,2,3250,4200,40565,1
50000,2,7,1800000,37,2,1000,2,2000,3200,77000,1
2e+06,2,4,3e+06,57,2,400,2,15000,3000,103500,1
29500,2,3,1200000,25,2,700,2,1600,2000,37678,1
90000,2,3,1e+06,38,1,1200,2,1600,500,32100,1
490000,2,4,9e+05,30,2,4000,2,3200,3800,40000,1
1e+05,2,5,1800000,38,2,5000,2,2000,4000,54800,1
80000,2,3,2e+06,38.2,2,1500,2,500,2500,120000,1
1e+05,2,5,2e+06,43,1,700,2,10000,2600,61600,1
1500000,2,4,2700000,53,2,4000,2,800,5000,40000,1
1300000,2,4,3e+06,51,2,1000,2,2700,350,104580,1
1000063,2,4,1500000,35.2,2,1000,2,1600,700,48600,1
50000,2,4,2e+06,33,2,400,2,1500,2000,46354,2
10000,2,3,1200000,30,2,1500,2,1200,3700,33000,1
250000,2,5,1700000,36,2,2000,2,2300,3800,47240,1
1981250,2,4,2300000,44,2,1000,2,6100,4000,77000,1
13000,2,5,2300000,36,2,700,2,1400,16000,70600,1
50000,2,5,2500000,28,2,800,2,5000,6900,105000,1
50000,2,7,3e+06,43,2,5000,2,6300,10000,43000,1
80000,2,4,2700000,41,2,1500,2,500,8000,148000,1
1e+06,2,4,2800000,43,1,5000,2,8000,10000,231340,1
1900000,2,4,2200000,28,2,2000,2,8400,11000,85000,1
160000,2,5,3500000,35,2,3000,2,5000,7300,90000,1
1500000,2,6,3e+06,41,2,1000,2,6600,11000,148800,1
1100000,2,4,2400000,30,2,1500,2,15000,8000,150100,1
1e+06,2,4,2e+06,26,2,1000,2,4800,9300,165000,1
3e+06,2,4,1500000,16,1,1500,1,3300,6300,50000,1
4e+05,2,3,2400000,28.6,2,1500,2,1700,7000,105000,1
70000,2,4,2800000,28,2,1500,2,6500,8000,52000,1
4e+06,2,4,3500000,41,2,3000,2,250,10000,99000,1
450000,2,4,3e+06,41.5,2,1500,2,3500,8000,52000,2
20000,1,4,3e+06,18,2,300,2,3000,2500,67500,2
126000,1,5,99999995,29,2,5000,2,2300,3500,159400,1
8e+05,1,6,99999995,48.6,2,8000,2,1000,6500,80500,1
37000,4,6,2500000,96,2,300,2,700,1500,33600,2
2e+05,2,3,1700000,43,1,3000,2,10000,1500,50000,1
380000,3,4,1e+06,22.8,2,500,2,300,3000,30200,1
1100000,4,3,99999996,30,2,200,2,500,3500,55000,1
50000,3,4,5e+05,37,2,1500,2,2000,2800,18000,1
3e+05,2,5,8e+05,36,1,1000,2,1500,6500,40600,1
52000,2,3,1300000,42,1,500,2,2000,2900,66500,1
4e+05,1,3,2800000,36,1,5000,2,4000,5000,61000,1
3e+05,1,4,3500000,44,2,713,2,3725,5160,83600,1
8e+05,1,4,4200000,68,1,320,2,4300,3200,57000,1
550000,1,4,3700000,48,2,500,2,2000,5000,75600,1
476000,1,4,2500000,30,2,1100,2,4000,5000,66000,1
20000,1,5,3200000,28,2,2000,2,3000,36000,80000,1
1200000,1,8,3600000,67,2,20000,2,6000,7800,245130,1
720000,1,6,2800000,39,2,300,2,5500,7153,102247,1
1700000,1,3,4e+06,58,2,4000,2,3000,4000,107000,1
140000,1,3,6e+05,13,2,3000,2,400,3000,140000,1
210000,1,6,99999995,48,2,7000,2,13000,8000,71890,1
21000,1,4,8e+05,30,2,2000,2,3500,7000,108000,2
8e+05,1,4,2400000,46,2,600,2,7000,7000,40000,1
5e+05,1,3,2100000,52,2,800,2,2000,3000,113000,1
1450000,1,3,2300000,46,2,1500,2,3240,3660,83000,1
2e+05,1,5,2e+06,48,2,1500,2,1900,6000,65600,1
2e+05,1,2,4e+06,48,2,1500,2,7000,4000,50000,1
2000,1,1,1500000,17,1,350,2,2000,4000,40000,2
3e+05,1,3,2400000,43,2,5000,2,1600,6000,95000,1
40000,1,4,4200000,54,2,600,2,3000,5000,120000,1
160000,1,4,4e+06,63,2,1500,2,19000,8000,90000,1
4e+05,1,4,2700000,41,2,2000,2,4000,6000,87000,1
1500000,1,6,2500000,65,2,2000,2,6000,5000,115000,1
70000,1,3,2200000,31,2,1000,2,1800,3400,70000,1
250000,1,4,1800000,30,2,400,2,5000,3000,75000,1
295000,1,4,2700000,46,2,1000,2,3200,6100,58600,1
2e+05,4,4,8e+05,26.9,2,1000,2,200,3000,27290,1
450000,4,5,5500000,220,2,3000,2,1000,3600,72068,2
250000,1,6,3500000,35,2,1200,2,8000,10000,72700,2
8e+05,1,3,3e+06,37,1,300,2,4200,6000,113000,1
35000,1,7,3e+06,43,1,5000,2,7500,6500,75000,1
7e+05,1,4,1200000,20.5,2,100,2,3500,3000,55000,1
2e+05,3,4,1e+06,30,2,800,2,1400,1800,47400,2
26000,4,3,1e+06,32,2,1000,2,500,3200,28000,1
1400000,4,8,3e+06,96.7,2,5000,2,2400,3000,182400,2
1500000,4,7,3e+06,57.2,1,4000,2,1000,3000,365019,1
230000,4,7,3500000,42,2,4000,2,5500,5000,119800,1
8000,4,3,3e+06,100,2,700,2,1000,1000,47500,1
40000,4,9,2500000,43.4,2,1800,2,1700,4200,137000,1
20000,4,4,1200000,69,2,850,2,800,4800,56000,1
1e+06,4,10,1200000,66.9,2,1800,2,600,3000,143000,1
20000,4,5,1e+06,45.5,2,1500,2,1600,3700,66100,1
150000,4,4,8e+05,29.4,2,150,2,2220,2000,104000,1
2e+05,4,7,1500000,55,2,1000,2,2100,3700,116200,1
250000,4,3,6e+05,50.8,2,5000,2,1000,2000,40000,2
4e+05,4,5,1e+06,35.3,2,2000,2,1800,2000,74800,2
50000,4,4,2e+06,48.2,2,4000,2,800,5000,72000,1
3e+05,4,6,1500000,69.7,2,700,2,1300,2000,113100,2
50000,4,8,1500000,36,2,3000,2,3000,5000,69100,1
60000,4,10,1500000,50,2,1000,2,1600,3800,80800,1
180000,4,4,1500000,28.8,1,500,2,1000,1800,53100,2
107000,4,7,2e+06,92,1,500,2,2640,3000,335000,1
1e+05,1,4,2e+06,28,2,1000,2,3000,7000,80000,1
60000,1,3,1500000,32,2,400,2,1500,2000,29000,1
32000,1,4,1500000,30,1,600,2,6100,3800,42660,1
50000,1,4,1700000,33,2,700,2,3300,3600,31900,1
45600,1,2,1800000,30,2,160,2,4500,3500,38000,1
1500000,1,4,2250000,30,1,2500,2,4800,6000,1e+05,2
850000,1,3,1500000,21,1,200,2,3200,6200,66100,1
170000,1,5,2300000,37.2,1,1000,2,3000,5300,80000,1
5e+05,1,3,1700000,20,2,500,2,2000,3800,50000,1
1e+05,2,9,5e+06,45,2,5000,2,2500,4000,1e+05,1
4e+05,2,3,2800000,60,2,2000,2,2500,3500,64000,1
1e+06,2,4,5e+06,50,1,1000,2,13500,4000,110000,1
5e+05,1,4,5500000,19.7,2,1000,2,4000,5900,115000,1
1e+06,1,5,3e+06,36,2,2000,2,10000,8000,115500,2
60000,1,2,6500000,18.6,2,1300,2,2800,4400,74600,1
560000,1,4,9e+06,38.6,2,1360,2,19300,6150,109500,1
1e+06,1,3,2500000,12,1,1000,2,6000,1700,485700,1
2500000,1,4,7e+06,38,2,90,2,2500,8500,306000,1
1100000,1,2,4500000,30,2,3000,2,15000,6000,75000,1
20000,1,7,1e+07,28.5,2,2500,2,13000,7000,211000,1
6e+05,1,5,4500000,41,2,2000,2,5000,11000,167495,1
2e+06,1,6,8e+06,27.4,2,5000,2,20000,6800,234500,1
20000,1,3,7e+06,37,2,3000,2,3500,5000,136500,1
2e+06,1,4,9e+06,38,2,500,2,3500,8500,550000,1
30000,1,6,99999995,43,2,1500,2,1800,4357,107000,1
850000,1,5,1.5e+07,38,1,10000,2,25000,10000,167500,1
2e+05,1,4,7e+06,45,1,1000,2,10000,6000,140000,1
6e+05,1,4,1.2e+07,16,2,3000,2,20000,4600,91000,1
50000,1,4,3500000,28,2,500,2,2600,5939,80000,1
450000,1,2,5e+06,35,2,2000,2,5600,3300,170000,1
310000,1,4,4e+06,26,2,3000,2,6400,3489,61400,2
1500000,1,3,5e+06,36,1,2500,2,3300,6800,2e+05,1
65000,3,5,2700000,27,2,1700,2,1800,4000,88800,1
2520000,2,3,4e+06,27,1,8000,2,5500,5000,114600,1
530000,2,4,5e+06,37,2,2060,2,8897,12000,70000,1
1800000,2,4,4500000,35,2,500,2,2500,6300,123000,1
47000,2,3,1.1e+07,37,2,550,2,2000,6000,151000,1
4e+05,4,3,3200000,25,1,2000,2,1880,4600,186000,1
1250000,4,8,8e+06,80,2,300,2,16000,7000,364800,1
16000,2,3,3500000,37,2,10000,2,500,8500,82000,1
14000,4,4,3e+06,38,2,4200,2,5660,7000,22700,1
4e+05,4,5,2500000,20,2,300,2,5000,4000,75000,1
20000,3,4,4500000,28,2,1000,2,6000,6000,51000,1
1900000,3,3,3800000,60,2,2000,2,3000,3000,62000,1
1500000,2,5,2800000,38.2,2,3000,2,4400,6000,89800,1
45000,4,4,2500000,36,2,400,2,2000,6000,111000,1
2e+06,2,4,5800000,29,2,1500,2,4000,4000,78900,1
2800000,4,4,6500000,41.5,2,4000,2,3100,6000,95000,1
7e+05,2,4,1900000,18,2,500,2,4000,2500,107700,1
460000,3,6,3400000,49,2,1300,2,3400,6800,108500,1
270000,3,4,2900000,49,2,55,2,2000,6200,80000,1
1500000,3,6,1900000,36,2,870,2,2500,4300,69400,1
4e+05,3,5,2e+06,32,2,1500,2,4000,3000,58000,1
1500000,2,5,8e+06,90,2,1000,2,1000,2000,250500,1
1500000,3,4,1700000,49,2,620,1,2800,4800,250000,1
20000,2,5,1e+06,36,2,800,2,7000,1300,116600,2
3e+06,2,3,2e+06,24,2,200,2,2367,4000,54318,1
1e+05,1,4,2e+07,60.4,1,3000,2,6000,13000,317000,1
7e+05,1,4,3e+06,29,2,1000,2,6000,10500,105000,1
5e+05,2,5,6e+06,42,2,1500,2,5500,5000,75000,1
3e+05,2,2,3800000,16,2,2000,2,10000,5500,58000,1
5e+06,2,4,6e+06,34,1,3000,2,2200,6500,198000,2
8e+05,4,5,3e+06,13.1,2,4000,2,8900,4400,118100,1
370000,4,9,3e+06,26.5,2,2000,2,300,7800,174500,1
730000,4,3,1500000,32,2,2000,2,1800,7000,75000,1
150000,4,4,1200000,35,2,1000,2,700,8000,82000,1
8e+05,4,3,2500000,32,2,1520,2,250,6000,60000,1
150000,4,4,2e+06,47,2,3000,2,2000,6500,104500,1
2e+05,4,3,1150000,32,2,450,2,300,4350,20000,1
9e+05,4,4,2500000,47,2,2500,2,2000,6500,84000,2
20000,2,3,1600000,29,2,250,2,500,3500,17700,2
1500000,2,4,1800000,49,2,4000,2,4000,5000,68000,1
1202400,2,3,1600000,27,2,2070,2,1620,4500,110000,1
1e+05,2,3,1700000,35,2,800,2,2000,4500,38000,1
9e+05,2,4,99999995,29,2,1200,2,800,10000,83000,1
10000,4,4,1200000,16,2,1000,2,2800,2000,30000,1
350000,2,3,1500000,30,2,300,2,1840,3500,42000,2
1030000,2,4,2e+06,38.4,2,450,1,1950,5500,91000,1
740000,2,4,1600000,28.8,1,2000,2,3950,4300,70000,1
4e+05,2,2,1e+06,24,2,1500,2,900,3800,29000,1
2e+05,2,4,2500000,40,2,1500,2,10000,5000,88500,1
2e+05,2,4,1250000,25,2,2000,2,400,3500,36000,1
60000,2,3,1500000,38,2,1000,2,3900,1500,37500,2
1300000,2,4,2e+06,47.5,2,500,2,2500,3800,55500,1
40000,2,4,1800000,41,2,500,2,2400,2700,29500,1
1200000,2,7,1300000,69,2,500,2,1200,7000,95000,1
130000,2,2,1500000,28,2,500,2,1750,4000,25000,1
10000,2,3,1300000,23,2,500,2,2100,4000,30500,1
340000,4,5,1700000,48,2,3000,2,900,3500,55000,1
5e+05,2,3,1500000,30.4,2,1000,2,3000,3000,46000,1
3e+05,4,4,1200000,26.8,2,500,2,7800,2000,90000,1
770000,2,4,1500000,39.2,2,500,2,5600,2800,97500,1
160000,2,5,1e+06,24.2,2,100,2,2000,2100,55323,1
1500000,4,4,2e+06,22,2,1000,2,5200,3000,55000,1
