"debt_value","status","num_members","market_value","living_space","helping_parents","medicine_cost","land_bought","supp_fees","avg_unpaid_bills","income","internet"
760000,2,4,1200000,21,2,2500,2,5900,3000,73000,1
270000,4,4,1200000,16,2,1800,2,2300,2500,50000,1
1300000,2,10,1200000,36,2,2500,2,6000,500,101558,1
4e+05,2,4,1800000,48,2,150,2,3700,4000,76000,2
20000,4,4,1500000,60,2,300,2,4000,2500,52000,1
150000,2,3,1500000,32,2,1000,2,1000,2400,40000,1
117000,2,4,1e+06,30,2,200,2,4000,1700,49955,1
3e+05,4,4,7e+05,73,2,500,2,1200,2500,60000,1
60000,2,4,650000,25,2,900,2,900,5000,38000,2
220000,3,6,1e+06,59.6,2,600,2,2500,1600,83332,1
80000,4,5,8e+05,54,2,2000,2,900,2500,33165,1
23000,4,7,5e+05,48,2,8000,2,450,4000,64500,2
1e+05,4,4,6e+05,54,2,380,2,1600,1500,36634,1
240000,3,4,2e+06,72,2,600,2,2150,1500,50200,1
380000,3,4,1e+06,37,2,5000,2,2000,2500,37900,1
45000,1,4,3400000,32,2,1500,2,3100,2700,107257,1
3e+05,1,4,99999995,92,2,250,2,2500,3100,88000,1
1500000,1,5,4e+06,34,2,3800,2,4800,3500,85306,2
1200000,1,4,4e+06,35,2,1500,2,2000,4800,71000,1
1080000,1,3,3200000,32.1,2,2000,2,100,3000,65086,1
40000,1,7,99999995,38,2,3500,2,700,3660,106491,1
120000,1,5,2e+06,19,1,200,2,300,2500,40000,1
590000,1,4,3500000,29,1,2000,2,4400,6000,1e+05,1
160000,1,4,2300000,19,2,300,2,1500,2000,63000,1
2840000,1,4,3200000,36,1,2000,2,13390,3000,92000,1
980000,1,4,2300000,38,2,200,2,1500,3300,63300,2
1300000,1,7,99999995,28,2,1700,2,2000,3500,182712,1
229000,1,4,3200000,19,1,3200,2,2500,2400,55300,1
2336400,1,4,2800000,30,1,1200,2,2500,3600,54400,1
5e+05,1,5,2700000,17,2,1200,2,4310,3000,67000,1
160000,1,5,3e+06,30,2,500,2,6800,3180,78997,1
1e+05,1,7,3e+06,62,2,1150,2,3750,7700,69850,1
14000,1,3,1450000,58,2,1500,2,1490,2900,61000,2
90000,1,4,1800000,42,1,600,2,3000,5000,64000,1
323000,1,4,7e+05,26,2,400,2,1800,4000,42000,1
8800,1,3,1800000,41,2,400,2,1500,5500,50100,1
250000,1,4,1600000,32,2,400,2,500,5000,46559,1
1460000,1,5,2500000,40,1,3000,2,1500,2300,96413,1
450000,1,6,1800000,18,2,800,2,2100,2900,60000,1
6900,1,4,2e+06,41,2,2500,2,400,6500,96300,1
9e+05,1,4,1850000,51,2,1500,2,4760,3800,70000,1
1200000,1,4,1450000,36,2,600,2,2100,2300,67950,1
83600,1,3,1700000,25,2,2000,2,2100,2500,42500,2
10000,1,4,1500000,37,2,2400,2,2000,1400,95384,1
1848000,1,4,2500000,38,2,2000,2,6500,6000,56000,1
24000,2,3,1e+06,34,2,1300,2,5000,6000,87000,1
20000,2,4,6e+05,19,2,700,2,2000,4000,48000,2
240000,2,3,1e+06,35,2,500,2,2900,2500,28500,1
350000,2,3,3e+06,100,2,5000,2,10000,3000,70000,1
3e+05,2,5,1500000,35,2,2000,2,2500,3000,56000,1
105000,2,4,99999995,32,2,1000,2,4500,2000,70000,1
2500000,2,7,2e+06,37,2,3500,2,2000,3500,236170,1
180000,2,4,1700000,54,2,340,2,4700,1300,44300,1
330000,2,4,1e+06,50,2,950,2,2000,2500,51300,1
180000,2,5,2e+06,48,2,900,2,1950,1500,102500,1
270000,2,3,1500000,39,2,1500,2,800,2000,45700,1
370000,2,4,1500000,30,2,1200,2,2700,2500,25000,2
360000,2,4,8e+05,24,2,800,2,3350,1500,59400,1
560000,2,3,9e+05,29,2,1100,2,1000,1500,69400,1
2e+05,2,4,1800000,44,2,2000,2,3600,2000,70000,1
4e+05,2,4,2500000,50,2,3000,2,1200,4000,67000,1
5e+05,2,3,99999996,30,2,200,2,1000,1800,39000,1
4e+05,4,3,1500000,39,2,5000,2,1500,2000,58200,2
92000,4,4,1700000,42,2,2000,2,1100,4800,126700,2
20000,4,11,1100000,38.8,2,1000,2,13000,1500,1e+05,2
450000,2,4,1100000,70,2,6000,2,1200,3500,50000,2
120000,4,2,1200000,42,2,1500,2,1200,1500,23700,2
1e+06,4,4,2e+06,40,2,1000,2,800,3200,80000,1
5e+05,4,7,1200000,35.5,2,800,2,2000,1500,58000,2
5500,4,3,2e+06,65,2,800,2,400,1250,26980,2
170000,4,4,1200000,48.1,2,200,2,1500,900,29000,1
5e+05,4,4,1500000,78.6,1,200,2,500,1000,72000,2
330000,1,3,2600000,31,2,1000,2,7000,7000,54000,1
45000,1,3,3e+06,28,2,2000,2,8100,4800,90000,1
30000,1,4,3e+06,43,2,10000,2,2800,9000,76800,1
350000,1,5,1e+06,40,2,1700,2,6000,5000,40000,1
2e+06,1,3,2300000,30,2,400,2,1200,5000,95000,1
2e+05,1,3,1500000,15,2,1000,2,6500,4000,81000,1
750000,1,4,4e+06,52,2,300,2,12000,5700,1e+05,1
3e+05,1,3,9e+05,18,2,100,2,1600,3000,55000,1
250000,1,5,3600000,40,2,12000,2,2300,6000,120000,1
3e+05,1,3,2200000,33,2,1500,2,2000,3500,97000,1
1800000,1,3,2900000,30,2,3000,2,1500,4000,64000,1
2100000,1,3,2500000,32,2,700,2,1850,4900,138000,1
4e+05,1,5,9e+05,22,1,1600,2,2000,2925,50000,2
72000,1,6,2800000,23,2,1000,2,3000,4000,52000,1
2e+05,1,4,3500000,36,2,2000,2,2500,6000,75000,1
3e+05,2,4,2e+06,42,2,1345,2,2000,1500,57000,1
70000,2,4,1500000,56,2,500,2,1600,8000,46800,1
11000,4,5,1e+06,36,2,500,2,350,3000,40530,2
7e+05,1,5,1600000,18,1,700,2,2400,3000,55000,1
5e+05,1,6,99999996,51,1,4500,2,1400,8000,180000,2
4e+06,1,4,2600000,39,1,4000,2,11500,4000,150000,1
90000,1,4,1800000,26,1,2000,2,1830,6500,68000,1
2e+06,1,4,3e+06,44.5,2,10000,2,25000,2000,120000,1
1e+06,1,5,1200000,33,2,600,2,1200,4980,40400,1
17000,1,5,1500000,55,2,2300,2,8000,5000,77310,1
5e+05,1,4,3500000,40,2,1000,2,10000,3500,70000,1
150000,1,5,2e+06,40,2,7500,2,2800,3000,47800,1
1e+06,1,3,2e+06,38.1,2,1000,2,7800,4986,160000,1
70000,1,4,99999995,40,2,1000,2,2000,3000,50000,1
7e+05,1,4,1500000,24,1,2000,2,3000,4000,52000,1
5e+05,1,4,3e+06,40,2,1500,2,5830,3550,57900,1
31000,1,4,7e+05,24,2,6200,2,5300,1500,98399,1
1420000,1,4,3e+06,35,1,600,2,1000,7000,187428,1
1500000,1,5,4e+06,40,1,500,2,2700,5500,104458,1
80000,1,3,3500000,45,2,8000,2,1700,5000,180700,1
185000,1,3,8e+05,12,2,6000,2,4100,3000,70164,1
1e+05,1,4,2500000,52,2,5000,2,3700,3300,83000,1
784000,1,4,3e+06,60,2,1600,2,2750,4500,72300,1
310000,1,4,4e+06,60,1,1500,2,15000,4000,70000,1
2500000,1,2,1800000,20,2,600,2,500,4000,69000,1
1700000,1,4,4200000,50,2,3000,2,20000,3000,136000,1
5e+05,1,3,2e+06,34,2,500,2,1500,4000,53800,1
620000,1,6,5200000,56,2,1400,2,2800,6000,132000,1
250000,2,4,8e+05,35,2,3000,2,1600,3500,59828,1
80000,4,3,1200000,37.8,2,1000,2,1470,6750,98100,2
21000,2,3,8e+05,37,2,1800,2,1000,600,44000,1
30000,4,4,1500000,60.2,2,1000,2,860,6750,65900,1
2e+05,2,3,5e+05,27.5,2,700,2,1500,1150,34500,1
2e+05,2,3,850000,34,2,2000,2,1900,5000,130000,1
30000,2,4,1e+06,20,2,239,2,550,1000,40480,1
4e+05,2,7,1800000,35,2,2000,2,5000,3900,85700,1
10000,2,3,1200000,25.8,2,360,2,2000,3000,35000,1
1e+06,2,4,3e+06,46,2,300,2,2200,800,118500,1
1200000,2,3,2e+06,34,2,2000,2,12000,4000,111000,1
3100000,2,3,2800000,38.5,2,800,2,5000,4500,115000,1
6000,2,3,3e+06,53,2,1000,2,100,1500,20000,1
1100000,2,3,1500000,35.2,2,300,2,2000,900,66850,2
2e+05,2,5,1400000,36,2,6000,2,1000,4000,80000,1
140000,2,4,1700000,42,2,500,2,1100,4500,55000,1
40000,2,3,450000,17.5,2,600,2,2000,700,41200,1
60000,2,5,2500000,36,2,700,2,3000,7000,85080,1
3e+05,2,8,2500000,41,1,16000,2,1800,21800,70860,1
1400000,2,3,2500000,28,2,10000,1,8000,7000,70000,1
2700000,2,4,3500000,41,2,1000,2,8500,11000,136000,1
160000,2,3,650000,12,2,500,1,2000,3200,65000,2
1800000,2,3,2600000,41,1,650,2,3000,9000,210000,2
380000,2,7,2800000,41,2,2000,2,5500,9200,251300,1
1e+06,2,5,3e+06,43,2,5000,2,7200,15000,92000,1
2e+06,2,5,2700000,42,2,600,2,6700,11000,166900,1
20000,4,5,99999995,48,2,10000,1,1200,2400,84840,1
1500000,2,4,2200000,37,2,3000,2,6300,8000,136000,1
1520000,2,5,3750000,41,2,3500,1,2200,7000,2600000,1
7e+05,2,4,1700000,28,2,3500,2,2070,7000,145000,1
3e+06,2,6,2700000,41,2,1500,2,4500,9000,163100,1
2e+05,2,3,2e+06,28,2,2000,2,10000,7000,110000,1
1550000,2,4,2500000,41,2,600,2,1613,9000,1073000,1
1700000,2,3,3500000,43,2,3000,2,15000,9500,85000,1
1e+06,2,3,1400000,16,2,5000,2,3000,6000,90000,1
4e+06,2,4,3500000,43,2,1000,2,6000,10000,93600,1
3e+05,2,4,3500000,41,2,800,2,7100,8000,96000,1
1e+06,2,4,3e+06,43,2,2000,2,20000,9500,105000,1
50000,1,5,99999995,32,1,800,2,2000,3500,78000,1
1500000,4,4,1800000,56,2,1000,2,3000,2500,55000,1
1300000,2,5,1300000,65,2,300,2,200,2800,40300,1
50000,2,3,1e+06,50,2,1000,2,4500,2800,54000,1
5000,2,4,9e+05,23.1,2,900,2,1400,3000,37880,1
35400,2,2,6e+05,28,2,700,2,100,8000,39700,1
4e+05,3,5,7e+05,22.8,1,1200,2,3000,5000,62200,1
6e+05,4,4,7e+05,80,2,1000,2,1500,3000,44000,1
120000,3,4,5e+05,37,2,800,2,2000,3000,27000,1
56000,2,3,2500000,45,2,1500,2,1608,3000,30000,1
70000,2,3,1300000,45,2,1000,2,1500,3000,66300,1
2e+05,1,3,3e+06,32,2,1000,2,1800,3000,88000,1
632000,1,4,5500000,58,2,800,2,4500,4500,79014,1
4e+05,1,4,2400000,30,2,2000,2,2000,4000,66000,1
140000,1,3,99999995,38,2,500,2,1000,5000,53000,1
1e+05,1,4,2600000,28,2,2000,2,1555,4400,85000,1
420000,1,2,2e+06,40,2,5000,2,50,6500,44000,1
3e+06,1,8,4600000,66,2,8000,1,3000,15000,217000,1
1700000,1,4,3e+06,37,2,2000,2,10000,6000,81800,1
250000,1,6,99999995,48,2,6000,2,11000,10000,106000,1
3e+05,1,3,2100000,52,2,600,2,1500,4000,88300,1
1200000,1,3,2200000,46,2,2000,2,800,4500,76000,1
5e+05,1,5,2e+06,48,2,1000,2,2480,6000,72980,1
135000,1,3,1800000,18,2,260,2,1500,3800,60000,1
1050000,1,3,2500000,43,1,2000,2,880,4500,81000,1
2e+05,1,4,4200000,54,1,3000,2,10000,5000,120000,1
180000,1,3,1e+06,27,2,4000,2,1000,4000,56250,1
3e+05,1,3,2e+06,27,1,500,2,1700,3700,1e+05,1
320836,1,4,3e+06,65,2,5000,2,3000,4000,84000,1
2350000,1,6,3e+06,65,2,1500,2,3000,6500,101000,1
110000,1,4,1850000,30,2,1000,2,7000,4500,70000,1
1500000,1,3,1600000,30,2,600,2,15000,5000,33250,1
580000,1,3,2e+06,57,2,3000,2,9200,7000,110000,1
2e+05,4,4,2500000,100,2,2500,2,2400,1500,43200,1
950000,4,4,1500000,80,1,6000,2,13800,3000,130000,1
720000,4,5,5e+06,134,2,740,2,4500,2980,82000,2
9200,4,4,7e+05,25.5,2,2000,2,1000,1200,55800,2
514000,4,4,2e+06,51.7,2,250,2,320,2800,56500,1
250000,4,5,2e+06,55,2,2000,2,2000,2500,56000,2
550000,1,5,2600000,30,2,350,2,10000,4500,80000,1
1300000,1,4,2455000,28,1,2200,2,4500,8000,70000,1
1800000,1,3,3600000,45,2,800,2,11900,6000,70000,1
250000,3,4,1500000,68,2,7000,2,900,4300,38580,2
20000,4,5,3e+06,79.2,2,940,2,600,8000,79000,2
1200000,4,7,6e+06,57.2,1,3000,2,1500,15000,465700,1
4e+05,4,7,3e+06,38.7,2,1500,2,500,5000,115100,2
50000,4,7,2e+06,42,2,500,2,4600,4500,102950,1
1300000,4,4,8e+05,40,2,1100,2,200,2700,79100,2
60000,4,7,2500000,72.4,2,7000,2,7200,3500,79100,1
550000,4,3,1500000,36,2,500,2,1200,1000,47000,1
2e+06,4,5,2e+06,36.8,2,2000,2,1200,3000,60500,1
1e+05,4,9,2500000,43.3,2,3000,2,1000,4000,158000,2
50000,4,4,1200000,69,2,1200,2,400,5000,58000,2
40000,4,10,1300000,66.9,2,8000,2,1000,3000,178000,2
12000,4,7,1500000,29.1,2,800,2,800,3000,65800,1
2e+05,4,4,1500000,29.4,2,400,2,4000,2000,123000,1
1e+05,4,4,2500000,48.2,2,3000,2,1200,7000,99000,1
8e+05,4,5,1500000,60,2,300,2,1300,3000,115000,1
12000,4,4,1200000,46.8,1,840,2,800,5500,80000,2
9e+05,4,6,1200000,37,2,400,2,3000,2900,99000,1
20000,4,8,1200000,36,2,4000,2,3200,4500,70500,1
14000,4,5,1700000,36.2,2,1000,2,500,4000,33800,2
1600000,4,8,4e+06,92,2,100,2,2850,5000,143700,1
127000,1,5,1800000,33,1,405,2,4500,5000,69300,1
60000,1,2,1800000,30,2,1165,2,6000,3900,6500,1
1350000,1,4,4500000,85,2,2000,2,4800,6000,110000,1
3e+05,1,4,2e+06,64,2,100,2,4500,3800,40000,1
6e+05,1,3,9e+05,21,2,200,2,2600,4500,61000,1
3e+05,1,3,1300000,11.6,1,300,2,1000,5000,67000,1
5e+05,1,5,2400000,40,1,1500,2,3000,6500,89000,1
2e+05,1,3,2e+06,30,2,300,2,3000,3700,47000,1
30000,2,9,6e+06,45,2,5000,2,3000,5000,1e+05,1
25500,2,9,2500000,36,2,1000,2,1700,3500,200200,1
2e+05,2,3,2700000,60,2,1000,2,2000,5000,79000,1
9e+05,2,4,3500000,48,2,1500,2,2500,5000,140000,1
10500,2,5,5e+06,60,2,1000,2,800,3500,75500,1
30000,2,6,4e+06,55,2,600,2,1000,3500,97000,1
1700000,2,6,3e+06,42,2,1000,2,1200,4000,68800,1
1e+05,2,1,1500000,36,2,2000,2,1000,3000,20000,2
150000,1,6,2e+07,49.8,2,5000,2,10000,12000,99500,1
4e+05,1,4,6e+06,20,2,2000,2,4000,7800,87700,1
5e+06,1,4,6800000,31.1,2,2000,2,5000,8000,1e+05,1
7e+05,1,5,3200000,30,2,5200,2,6000,8000,182800,1
25000,1,2,6500000,18.6,2,2000,2,9250,4200,233000,1
530000,1,4,9e+06,38.6,2,1150,2,9500,6500,86200,1
9e+05,1,4,1e+07,24,2,200,2,7000,3000,140000,1
7e+05,1,3,3e+06,12,1,500,2,4500,1800,113800,1
2500000,1,5,1.1e+07,46.5,1,10000,2,5000,7100,184000,1
55000,1,3,1.2e+07,56,2,400,2,8000,8000,1e+05,1
680000,1,3,5e+06,57,2,5000,2,15000,2300,121000,1
1e+06,1,4,7500000,32,1,2500,2,5500,12000,250000,1
42000,1,6,9e+06,30,2,3000,2,12000,7000,171400,1
160000,1,3,1.1e+07,44.8,2,3000,2,15000,8000,1e+05,1
82000,1,5,1.2e+07,43,2,12000,2,12000,9000,120000,1
7e+05,1,5,1.1e+07,41,1,10000,2,20000,10000,188500,1
50000,1,3,17500000,50,1,1000,2,10000,15000,82000,1
8e+05,1,4,1.2e+07,38,2,3000,2,20000,6000,170000,1
3800000,1,4,6e+06,19,2,7000,2,1600,3000,80000,1
5e+05,1,4,2e+06,30,2,1000,2,2700,5310,96788,1
460000,1,3,4e+06,33,2,1200,2,8000,7200,70000,1
7e+05,1,3,7e+06,40,2,1500,2,2400,4500,70000,1
1e+05,1,6,6e+06,46,2,3000,2,4500,4315,121000,1
360000,1,2,5e+06,36,2,1000,2,5000,6020,80000,1
950000,1,5,7e+06,54,2,638,2,7000,5072,112000,1
2100000,1,5,5e+06,27,2,8000,2,1500,9000,237000,1
160000,1,4,1e+06,20,2,6000,2,1600,4000,55050,1
325000,2,4,5e+06,37,2,633,2,3610,12000,40000,1
1600000,2,4,4800000,34,1,1000,2,4000,7000,143500,1
15000,2,4,5e+06,29.3,2,2000,2,19600,8000,190000,1
430000,4,3,3200000,28,2,3000,2,3200,7000,228000,1
1200000,4,10,7e+06,100,2,5000,2,11000,3000,192700,1
12000,2,2,2e+06,29,2,300,2,8000,6000,69000,1
2e+05,2,4,3e+06,33,2,2000,2,2400,5000,105000,1
1500000,2,6,6800000,19,2,4000,2,7800,5600,864000,1
750000,3,4,1e+06,15,2,5000,2,9100,7000,180000,1
45000,2,3,4e+06,30,2,1500,2,2500,5000,40000,1
2e+05,3,3,1450000,36,2,800,2,500,6000,38000,1
850000,2,4,5e+06,27,2,3000,2,5000,5000,207990,1
2048622,3,3,3500000,65,2,2000,2,2800,5000,111500,1
250000,2,5,5500000,30,2,4000,2,2500,12000,78550,1
350000,4,4,2300000,27,1,500,2,1700,10000,84300,1
1700000,2,4,7e+06,29,2,1000,2,5000,4000,270000,1
1850000,4,4,7e+06,44,2,5000,2,32000,8000,116600,2
6e+05,2,4,2500000,42,2,3000,2,8100,7000,60000,1
160000,2,3,2100000,24,2,1500,2,5200,5690,84670,1
3e+05,3,4,2300000,49,2,220,2,3000,4800,76800,1
780000,3,3,1600000,20.8,2,190,2,1200,3150,141500,1
5e+05,3,4,2700000,49,1,400,2,6200,4800,72000,1
460000,2,4,1300000,16.3,2,2000,2,3000,3000,34000,1
1200000,2,3,2e+06,24,1,3000,2,2500,6000,69000,1
2e+06,1,6,99999996,20,2,2500,2,4000,6000,170000,1
1e+06,1,4,7e+06,28,2,2000,2,11000,6500,149500,1
5e+05,2,5,5e+06,42,2,1000,2,6000,6000,119300,1
250000,2,2,3800000,16,2,3000,2,3100,10000,57000,1
3900000,2,4,7e+06,34,1,3000,2,6000,7000,135000,1
1100000,4,5,4e+06,13.1,2,1500,2,2240,5000,108390,1
2e+05,4,9,4e+06,26.5,2,10000,2,1000,15700,135000,1
5e+05,4,3,1e+07,46,2,1000,2,8000,4000,41700,1
484000,1,3,5500000,31,1,6500,2,2500,5000,160000,1
150000,1,3,1.3e+07,41.5,2,2000,2,12000,10500,77000,1
1100000,1,4,99999996,41,2,2000,2,4350,6000,92000,1
40000,1,4,6e+06,37,1,3000,2,6000,9000,104500,1
6000,1,5,1.2e+07,40,1,3000,2,11500,6800,183972,1
3e+05,1,6,6e+06,17,2,700,2,5240,6800,110350,1
250000,2,4,2500000,27,2,5000,2,21600,5000,90000,1
2e+05,3,5,3e+06,29,2,1000,2,2500,8600,91300,1
5e+05,4,3,8e+05,35,2,10000,2,420,10000,65200,1
120000,4,4,1500000,47,2,10000,2,2000,8500,151700,1
180000,4,3,1200000,32,2,400,2,500,5500,30500,1
8e+05,4,4,3e+06,47,1,4000,2,2500,6500,84200,1
6e+05,4,3,1500000,46,2,400,2,1500,13000,71000,1
610000,1,5,1500000,19,2,300,2,300,3200,90000,1
1800000,2,4,1800000,49,2,800,2,750,4500,67000,1
60000,2,6,1500000,28.4,2,200,2,700,8000,55000,1
985000,2,3,1400000,27,2,2500,2,650,6000,84900,1
350000,2,3,1300000,25.2,2,1000,2,1500,6000,33000,1
7e+05,2,5,1800000,33,2,1100,2,3900,3600,50492,1
3e+05,2,3,1500000,30,2,1500,2,2000,3500,45000,1
1200000,2,4,2e+05,38.4,1,300,2,1000,5500,114000,1
220000,2,4,1500000,26,2,1600,2,500,4000,40400,1
1300000,2,5,2e+06,39,2,2000,2,4600,5000,119200,1
8e+05,2,4,1700000,28.8,1,1500,2,2500,4500,58000,1
140000,2,2,1500000,24,2,1000,2,1800,3000,28000,1
30000,2,4,2600000,40,2,3000,2,14000,5000,90000,1
1200000,2,5,3400000,30,1,5000,2,2500,6500,60000,1
1200000,2,4,1800000,47.5,2,1500,2,8000,3600,76000,1
150000,2,3,1e+06,18,2,600,2,3000,2300,51000,1
120000,2,4,1500000,41,2,500,2,1000,3000,27900,1
2520000,2,7,2300000,69,2,500,2,1500,5800,129500,1
540000,2,6,1300000,28,2,400,2,2300,5000,82702,1
460000,2,5,1200000,35.2,2,5000,2,3200,3000,90700,1
180000,2,5,1300000,43,2,1200,2,2400,5200,79000,1
1e+05,4,4,1200000,26.8,2,400,2,3600,4000,70000,1
670000,2,4,1500000,39.2,2,400,2,8000,4000,110500,1
570000,2,4,1200000,21,2,3000,2,6000,3000,102000,1
3e+05,2,11,1300000,36,2,1000,2,2000,8000,86921,1
1e+05,4,4,1e+06,80,1,3000,2,1000,4000,120000,1
20000,4,3,1100000,48,2,5000,2,1000,3000,20000,1
85000,2,4,1200000,40,2,1200,2,500,3000,55000,1
86000,4,5,7e+05,54,2,1500,2,900,2400,34700,1
330000,3,4,1500000,38.5,1,1500,2,2000,1200,50892,1
9e+05,1,4,5e+06,35,2,1500,2,1200,5000,80000,1
1500000,1,3,6e+06,75,2,1000,2,2500,2500,50000,1
70000,1,5,1800000,19,2,500,2,2300,3000,45000,1
422000,1,6,5e+06,100,2,4000,2,3500,3500,115000,1
504000,1,3,3200000,32,2,1000,2,3130,4000,60000,1
1e+06,1,4,2300000,20,1,500,1,3700,3100,62500,1
192000,1,4,1300000,15.8,2,300,2,200,2500,31600,1
7e+05,1,6,99999995,25,1,2000,2,2000,4500,198705,1
205000,1,4,3200000,19,1,1500,2,9700,4700,55000,1
2124000,1,4,2500000,30,1,200,2,2400,3300,52000,1
2e+06,1,7,2500000,56,2,4500,1,2000,9000,126700,1
2e+05,1,4,2e+06,38,2,1000,2,2100,8000,68300,1
370000,1,4,1900000,38,2,3000,2,8000,6500,45000,1
1750000,1,4,2700000,41,2,1500,2,3000,4500,190000,1
1e+06,1,4,1800000,38,2,1000,2,2000,8000,89000,1
250000,1,4,1200000,18,2,1500,2,9200,2500,97700,1
