"debt_value","status","num_members","market_value","living_space","helping_parents","medicine_cost","land_bought","supp_fees","avg_unpaid_bills","income","internet"
350000,1,4,1800000,43,2,1000,2,3300,5000,68000,1
5e+05,1,4,1800000,51,2,2000,2,2000,4000,70000,1
16000,1,3,1800000,25,2,10000,2,2800,3000,82000,1
430000,1,5,850000,37,2,1500,2,5900,700,81923,1
25000,2,4,1e+06,27,2,700,2,1200,5500,84000,2
1800000,2,2,3e+06,102,2,2000,2,2000,5500,38000,1
4e+05,2,4,8e+05,27,1,1500,2,2000,5200,40000,1
187300,2,3,950000,35,2,600,2,1000,800,28500,1
320000,2,4,1800000,39,2,450,2,2400,2300,45050,1
350000,2,5,1500000,30,1,250,2,1800,1800,60570,1
3e+05,2,4,7e+05,24,2,8000,2,800,4000,30000,1
470000,2,3,9e+05,29,2,320,2,1200,1600,57200,1
4e+05,2,4,2500000,50,1,4000,2,1000,4500,81000,1
5e+05,2,3,99999996,36,2,2000,2,1400,2500,16000,1
270000,2,5,2e+06,32,1,2000,2,4500,7000,1e+05,1
4e+05,2,4,2500000,60,2,240,2,1400,5000,45000,2
2e+05,4,11,8e+05,38.8,2,5000,2,3700,5000,114500,2
130000,4,2,1300000,42,2,1800,2,200,1000,24709,2
30000,4,4,1300000,23,2,300,2,1200,1400,32650,2
3e+05,4,7,9e+05,35.5,2,2100,2,500,1100,68000,2
5e+05,4,4,3e+05,42.5,1,1000,2,2700,1300,60000,2
2e+05,1,3,2700000,32,2,150,2,3800,7000,21000,1
1300000,1,2,2e+06,18,2,400,2,5100,3500,71000,1
2e+05,1,3,2700000,32,1,6000,2,1500,4800,120000,1
3e+05,1,3,1200000,10,2,500,2,5000,3000,98000,1
1000500,1,4,4200000,60,2,2100,2,10000,6500,80000,1
5e+06,1,4,1200000,16,2,1000,1,9500,3700,110000,1
5e+05,1,4,3e+06,42,2,1000,2,4000,5500,59000,1
3e+06,1,2,5e+05,45,1,1500,2,4000,5700,78740,1
850000,1,4,3e+06,48,2,2000,2,10700,7500,78000,1
1800000,1,3,3e+06,30,2,3000,2,2000,5000,73000,1
1e+06,1,3,2500000,30,1,10000,2,2500,4500,144000,1
350000,1,5,8e+05,22,1,1800,2,1200,2200,44000,2
36000,2,4,3e+06,48.9,2,700,2,3200,1500,62500,1
375000,2,5,1600000,38.1,2,1000,2,2500,4500,57153,1
8e+05,2,4,99999995,38,2,500,2,1000,6500,50500,1
150000,4,5,1800000,50.4,2,1200,2,400,3000,43000,2
1410000,4,4,99999995,60,2,4000,2,3300,3000,68000,2
436324,1,5,2600000,39,2,1960,2,4246,3240,80000,1
2e+05,1,4,2500000,39,2,3000,2,5000,5000,74500,1
150000,1,5,99999996,26,2,750,2,8050,3200,125000,1
305263,1,3,4e+06,54,1,5800,2,1800,4300,66500,1
2500000,1,4,2700000,38,1,720,2,8000,4500,105000,1
33000,1,4,1600000,26,1,2000,2,7340,5200,38600,1
36963,1,3,2e+06,32.8,2,1940,2,4160,5000,36000,1
6e+05,1,4,2500000,37,2,1500,2,3500,3000,88000,1
6e+05,1,4,3500000,44,2,500,2,10000,4500,90500,1
679000,1,3,2e+06,38.1,2,1600,2,4200,4600,86000,1
36000,1,5,2e+06,38,2,4600,2,8160,5000,71169,1
1500000,1,3,2e+06,20,2,2000,2,5000,3500,103000,1
1020000,1,4,1200000,38.6,2,1440,2,4000,2890,57000,1
650000,1,4,1400000,24,2,2500,2,7000,3000,50000,1
1200000,1,3,3e+06,48,2,2000,2,5200,6000,78000,1
1920000,1,4,1800000,32,1,600,2,4330,5000,61000,1
460000,1,4,4500000,40,2,4000,2,2000,6500,64000,1
2e+06,1,4,3e+06,35,2,500,2,1900,4000,108165,1
70000,1,4,2300000,35,2,4000,2,4000,6000,84675,1
8e+05,1,4,5e+06,60,2,2000,2,4200,7000,127400,1
1500000,1,3,6e+06,47,2,4000,2,3850,5000,97000,1
170000,1,4,6e+06,120,2,3000,2,1500,4500,98000,1
1200000,1,5,6e+06,60,2,5000,2,3500,5000,83500,1
3e+06,1,3,4500000,20,2,2000,2,7000,6000,87365,1
301400,1,4,1750000,31.2,2,365,2,3500,3865,45000,1
3799200,1,5,2300000,49.9,2,560,2,1500,3960,52020,1
470000,1,6,5400000,56,2,1700,2,2400,6400,138440,1
936000,1,3,1280000,18.3,2,380,2,2000,2420,44000,1
430000,2,4,1200000,18.5,2,2000,2,3000,8200,59500,1
180000,2,4,8e+05,35,2,5000,2,6150,4500,75600,1
80000,4,3,1e+06,37.8,2,500,2,1650,6100,82000,2
7000,2,3,8e+05,37,2,200,2,600,1500,57000,1
3e+05,4,4,1500000,60.2,2,300,2,1000,6600,55500,1
130000,2,6,4e+05,20,2,1000,2,400,1500,50000,1
150000,2,4,8e+05,20,2,4000,2,300,1200,38900,1
1e+05,2,7,1800000,35,2,3000,2,6000,6000,78400,1
1e+06,2,4,3e+06,51,2,2500,2,1500,1600,41200,1
30000,2,4,99999995,26,2,1000,2,2000,6000,52100,2
1500000,2,3,2e+06,34,2,3500,2,3500,8000,108200,1
118000,2,4,2e+06,30,2,540,2,2400,2000,58026,2
30000,2,5,1800000,36,2,1000,2,3500,4000,134000,1
40000,2,4,1700000,52,2,500,2,4000,4500,63000,1
10000,2,3,1200000,20,2,3200,2,3850,1800,343000,1
1300000,2,4,2300000,40,2,1500,2,3000,4000,109500,1
60000,2,3,9e+05,21,2,2000,2,2000,600,50278,1
1200000,1,5,99999995,39,2,1000,2,12000,6000,92000,1
1e+06,2,5,3e+06,65,2,500,2,3000,2800,53000,1
3000,2,4,1300000,44,1,2000,2,600,3500,25000,1
7500,2,4,1e+06,23.1,2,3500,2,1250,2500,43900,1
120000,3,4,5e+05,37,1,700,2,2200,2500,48000,2
8e+05,1,4,4300000,45,2,1500,2,20000,5800,112000,1
2e+05,1,3,3e+06,25,2,7000,2,4200,5000,70500,1
8e+05,1,4,5500000,50,1,3000,2,34000,5500,101000,1
530000,1,3,3800000,46,2,1000,2,11000,5300,69000,1
72000,1,3,99999995,38,2,3000,2,2200,5000,49000,1
35700,1,4,2500000,45,2,1000,2,600,4500,60900,1
480000,1,5,2100000,31,1,2000,2,2500,7000,111700,1
2860000,1,9,3400000,52,2,20000,2,3200,8300,214600,1
56000,1,9,2600000,28,2,1500,2,40000,7000,394300,1
1e+06,1,4,3e+06,58,2,3000,2,3000,4500,106500,1
320000,1,3,3500000,46,2,2000,2,1600,5000,72000,1
168000,1,4,3e+06,45,2,3000,2,2200,6500,75000,2
280000,1,5,99999995,48,2,4000,2,5000,9000,80000,1
8e+05,1,4,2400000,52,2,700,2,6000,6500,80000,1
2e+06,1,5,2300000,48,2,6300,2,980,6000,74350,1
60000,1,1,1500000,17,2,450,2,3000,3500,30000,1
110000,1,4,4600000,61,2,5000,2,4000,10000,156000,1
20000,1,3,2500000,48,2,1500,2,9500,4600,48378,2
264000,1,4,2800000,72,2,2000,2,700,5200,82720,1
60000,1,7,2200000,41,2,3000,2,2000,6000,107000,1
40000,1,5,2500000,54,2,5000,2,2500,5000,77000,1
4000,1,4,1800000,28,2,1500,2,5000,3700,95000,1
5e+05,1,4,2800000,46,2,2000,2,10000,5000,60000,1
5e+05,4,4,7e+05,28,1,500,2,1000,800,49000,1
8e+05,4,4,3e+06,90,2,2000,2,3600,4000,60000,2
3e+05,1,5,3200000,40,2,5000,2,10000,6000,111000,1
380000,1,4,1500000,20.5,1,600,2,3000,3000,75630,1
130000,3,4,1e+06,30,2,700,2,500,2200,50200,1
180000,3,4,1500000,70,2,6000,2,420,4000,45000,2
8e+05,4,7,3e+06,57.2,1,3200,2,900,7000,459817,1
3e+05,4,7,2500000,56,2,4000,2,2350,6500,182200,1
50000,4,3,1200000,35.3,2,520,2,350,3500,60000,2
70000,4,7,3e+06,72.4,2,4000,2,9500,3600,83300,1
5e+05,4,10,2e+06,64.4,2,2000,2,500,6000,202200,2
2500000,4,5,2500000,40,2,3700,2,1000,2000,138885,1
980000,4,6,1500000,29.1,2,1000,2,1500,3500,76000,1
1e+06,4,7,2e+06,45.5,2,2000,2,500,3500,87700,1
101000,4,7,1e+06,32.4,2,8000,2,3000,6500,152000,2
2e+05,4,3,5e+05,58.5,2,1000,2,1400,2600,146000,1
4e+05,4,6,1e+06,35.3,2,1000,2,1400,3000,140000,1
650000,4,5,3e+06,60,2,500,2,1000,4000,106000,1
2e+05,4,7,2e+06,64,2,3000,2,1300,4000,116100,1
4e+05,4,7,1200000,37,2,2000,2,4000,3000,148000,1
3e+05,4,9,2500000,36,2,1000,2,2500,4300,73300,1
150000,4,4,1200000,28.8,2,500,2,900,3000,65000,1
1220000,4,10,2500000,92,2,1000,2,3000,6000,317315,1
550000,1,4,4500000,65,2,5000,2,10000,6000,67200,1
40000,1,4,1900000,33,2,3000,2,4400,4500,35000,1
3e+05,1,5,1e+06,18.9,2,1000,2,3400,3400,1e+05,2
350000,1,4,8e+05,21,2,700,2,2000,4000,22000,1
110000,1,2,5e+05,18,2,1500,2,4000,2800,28600,2
3e+05,1,3,6e+05,21,2,2000,2,120,7400,42600,1
5e+05,2,9,6500000,50,2,5000,2,1600,3500,120000,1
50000,2,6,4e+06,55,1,2000,2,2000,3000,105000,1
5e+05,1,4,3e+06,36,2,15000,2,15000,6000,201419,1
460000,1,3,1.2e+07,42,2,3000,2,4400,4650,98000,1
550000,1,4,1e+07,38.6,2,1950,2,4200,6850,105800,1
1e+05,1,4,1.2e+07,43.1,2,800,2,2000,5030,180000,1
1e+05,1,4,8e+06,32,1,1500,2,2500,10000,95000,1
520000,1,6,99999996,32,2,2000,2,8000,4100,151500,1
7e+05,1,5,1.5e+07,40.3,2,6000,2,20000,11350,128700,2
4737000,1,4,7100000,24.6,2,1000,2,2400,4246,194000,1
1200000,1,4,1e+07,56,2,2400,2,25000,7000,170000,1
9e+05,1,3,9e+06,52,2,1200,2,12000,9000,76000,1
1e+05,2,3,4e+06,30,2,500,2,9200,6000,82000,1
2e+05,2,4,4500000,37,2,377,2,2500,11500,25900,1
7e+05,4,4,3500000,39,2,4000,2,3900,5000,119000,1
750000,4,3,3800000,25,2,2200,2,10000,5500,216000,1
1800000,4,10,6e+06,80,1,3000,2,20000,6600,350000,1
10000,3,4,4e+06,36,2,3000,2,8000,7500,71000,1
40000,2,3,1400000,24.5,2,500,2,8000,6800,57000,1
2800000,3,3,4500000,60,2,3000,2,4500,5500,124000,1
7e+05,4,4,2e+06,26,2,2000,2,6500,4500,218000,1
2e+06,3,4,2e+06,17.1,2,3000,2,3570,4500,78000,1
2e+06,2,4,6e+06,29,2,1500,2,1200,4000,141000,1
280000,4,4,7e+06,44,2,3000,2,3500,5000,120600,1
7e+05,2,4,1700000,32,2,1000,2,2640,5400,60000,1
5e+05,2,4,2400000,43,2,1000,2,6100,7000,70000,1
30000,2,3,2300000,30,2,28000,2,2500,5200,67800,1
240000,2,6,6e+06,70,1,2000,2,5000,1500,172000,1
1120000,3,3,3200000,46,2,980,2,1900,3800,67500,1
2e+05,3,4,2800000,49,1,400,2,5900,5200,115080,1
680000,3,3,2380000,20.8,2,2700,2,2700,3400,60900,1
1e+05,2,5,5e+06,100,2,8050,2,6500,5000,149220,1
480000,3,4,3100000,49,2,890,2,2400,4500,144900,1
3400000,2,3,2500000,24,2,2500,2,200,2200,84343,1
2e+06,2,4,1500000,40,2,1000,2,7000,14000,120000,2
4e+05,2,4,1200000,45,2,900,2,3000,8500,45000,1
57000,2,4,5e+05,30,2,1000,2,3000,5000,67600,1
5e+05,2,3,99999995,27,2,3000,2,2000,8000,90000,1
370000,2,4,1600000,41,2,400,2,4000,7000,80000,2
20000,2,5,1500000,37,2,2500,2,2500,10000,114000,1
1500000,2,4,1300000,61,1,3000,2,3000,9000,1e+05,1
1800000,2,5,1e+06,53,1,5000,2,13500,10000,2e+05,1
5e+05,1,4,7e+06,32,2,2000,2,8000,7000,141500,1
480000,1,4,8e+06,34.2,2,2700,2,13000,8500,131500,1
2500000,1,2,7880000,34,2,1000,2,31000,7000,203354,1
6e+05,2,5,3e+06,42,2,500,2,2000,5000,73080,1
160000,2,2,4e+06,16,2,2000,2,5000,5000,82000,1
3e+06,2,4,8e+06,34,1,5000,2,10000,3000,2e+05,1
7e+05,4,5,4e+06,13.1,2,3000,2,8300,4200,113700,1
3e+05,4,8,3e+06,26.5,2,10000,2,14000,12000,332400,1
5e+05,4,6,4500000,30,2,1300,2,3000,7500,60000,1
60000,4,4,5e+06,35,2,600,2,2400,8000,126000,1
2400000,1,3,6e+06,30,1,1000,2,6400,9000,145000,1
97000,1,3,5500000,18,2,3500,2,3500,5500,2e+05,1
23000,1,4,6500000,37,2,2000,2,1300,5500,111500,1
384000,2,5,2500000,27,2,2000,2,300,6500,80000,1
45000,2,4,5e+06,38,2,1500,2,6000,6700,126000,1
1e+05,4,4,1800000,35,2,2000,2,1200,13000,65000,1
1e+05,4,5,1e+06,32,2,2000,2,1200,8000,1e+05,1
916232,2,3,1500000,27,2,5000,2,2400,4500,31900,1
170000,2,3,1900000,35,2,10000,2,800,5000,46000,1
30000,4,4,1750000,40,2,1200,2,1400,5000,40000,1
90000,4,4,1800000,50,2,5000,2,2000,5000,40000,2
3e+05,2,3,1600000,40,2,1200,2,3000,4000,60000,1
5e+05,2,4,2500000,30,2,600,2,900,5000,41000,1
720000,2,6,2900000,50.9,2,10000,2,6200,7300,114500,1
2e+05,2,4,1500000,26,2,2000,2,1400,4100,55300,2
1240000,2,3,2e+06,40,2,1000,2,5200,7200,64000,2
1600000,2,5,3800000,30,2,1500,2,3000,7000,75000,1
1100000,2,4,2600000,47.5,2,4000,2,6500,4500,82500,1
55000,2,4,2e+06,41,2,500,2,3700,3400,45400,1
1100000,2,7,2e+06,69,2,500,2,1800,5600,170000,1
120000,4,5,1700000,48,2,300,2,3000,6000,65000,1
180000,2,2,1800000,30.4,2,1000,2,4000,3500,39000,1
3800000,2,4,2e+06,39.2,2,2000,2,9500,4000,112400,1
560000,2,4,2300000,21,2,1000,2,4000,3000,115000,1
3e+05,2,4,2e+06,48,2,2000,2,2000,5000,80000,1
82000,4,4,1500000,86,2,1000,2,950,4000,103500,1
130000,2,4,750000,29,2,1340,2,1500,4000,53000,1
80000,2,4,99999996,26.7,2,2000,2,2300,3800,41986,1
60000,2,4,6e+05,21,2,300,2,1000,3200,36212,1
739000,1,4,99999995,38,2,2080,2,3350,3500,64100,2
1e+06,1,7,99999996,18,2,5000,2,7700,3000,130826,1
250000,1,4,5e+06,40,2,1000,2,15000,5000,90000,1
760000,1,5,3e+06,19,2,500,2,12000,4200,90000,2
250400,1,6,7200000,100,2,5000,2,3900,8000,107500,1
1600000,1,4,5500000,70,2,500,2,6000,3000,70000,2
432000,1,3,99999996,30,2,6000,2,6640,2500,55000,1
1500000,1,5,3900000,30,2,3000,2,5000,2500,63000,1
9e+05,1,3,5700000,43,2,1000,2,2000,3000,1085000,1
2300000,1,3,4300000,30,2,500,2,3400,3040,103000,1
390000,1,4,2700000,34,1,3000,2,5000,6000,87000,1
2140000,1,8,3600000,61,2,1500,2,1000,8000,127134,1
1e+05,1,4,2e+06,42,1,1500,2,1400,8500,53000,1
2700000,1,3,1900000,24,2,3000,2,2100,2850,41700,2
220000,1,4,9e+05,26,2,2100,2,2000,4500,43000,1
170000,1,4,2e+06,32,2,500,2,500,6000,40200,1
539000,1,5,3e+06,40,2,3000,2,4000,3500,147560,1
80000,1,6,2400000,18,2,5000,2,3700,2400,68200,1
9000,1,6,3e+06,32,2,1600,2,2400,4600,103214,1
2180000,1,3,2500000,46.1,2,4000,2,4240,5500,170550,1
2e+05,1,4,1800000,43,2,500,2,4100,4000,72000,1
1410000,1,4,3e+06,51,2,3000,2,2000,3400,80000,1
1100000,1,4,1450000,36,2,600,2,2100,3100,130900,1
560000,1,3,1900000,25,2,5000,2,2500,3900,83000,1
3e+05,1,5,850000,26.6,2,1700,2,600,800,59100,1
3270000,1,4,4e+06,70,2,2000,2,10000,11000,1e+05,1
550000,1,3,1500000,18.6,2,850,2,2100,2600,48400,1
550000,1,4,1600000,30.3,2,890,2,5000,4500,86600,1
7e+05,1,4,3200000,38,2,3000,2,715,3700,78500,1
5e+05,2,5,950000,33,2,2300,2,3000,5800,160000,1
17000,2,4,1400000,45,2,1300,2,2700,3200,79000,1
15000,2,3,1100000,31,2,1100,2,2000,4400,51000,1
134000,2,3,1200000,38,2,700,2,2000,1700,25300,1
4e+05,2,3,6e+05,16,1,4000,2,500,1500,72000,2
63000,2,5,2e+06,48,2,1200,2,2500,1200,144420,1
360000,2,4,7e+05,24,2,120,2,1700,2500,51100,1
4e+05,4,5,1200000,45,2,500,2,1500,1500,40000,2
230000,2,4,3500000,60,1,4000,2,8000,6000,88000,1
4e+05,2,5,99999996,36,2,1000,2,300,3000,1e+05,1
3380000,2,6,2400000,40,1,10000,1,4000,7000,90000,1
83000,4,4,1800000,42,2,3400,2,1200,3700,66000,2
124000,4,2,1500000,42,2,1000,2,700,1300,35635,2
1100000,4,7,1300000,35.5,2,1800,2,1100,1500,87000,2
4500,4,6,99999995,33,2,1300,2,1300,1800,58000,1
2e+06,4,4,1500000,78.6,2,1300,2,400,1000,108000,2
150000,1,3,3e+06,30,1,2000,2,36000,4860,120000,2
6e+05,1,3,1400000,16,2,300,2,2500,3800,112000,1
1100000,1,4,8e+06,60,1,800,2,8000,6800,115000,1
30000,1,7,4500000,45,2,5000,2,1084,6500,168566,1
2e+06,1,6,3e+06,30,2,3000,2,3000,4800,170000,1
2100000,1,4,1500000,16,2,1050,2,6000,2800,105000,1
40000,1,3,5e+06,40,2,3000,2,1800,5000,80000,1
9e+05,1,3,3500000,32,2,5000,2,8000,4000,153000,1
150000,2,4,2e+06,42,2,3200,2,3600,2000,57500,1
1289000,4,4,2e+06,60,2,5000,2,1500,4000,70000,2
2700000,1,4,3800000,39.5,1,1200,2,8000,5000,150000,1
1200000,1,4,3800000,44.5,2,10000,2,5000,2000,60000,1
1600900,1,3,2500000,38.6,1,1600,2,500,3900,355660,1
6e+05,1,5,1500000,56,2,7260,2,500,4500,100105,2
1300000,1,4,3500000,52.2,2,1500,2,3000,8000,1e+05,1
120000,1,3,1500000,24.5,2,850,2,2000,4250,66250,1
3e+05,1,4,3e+06,40,2,500,2,5500,4500,101000,1
560000,1,3,3e+06,38.1,2,1960,2,2000,2264,169300,1
730000,1,4,2300000,36.6,2,2630,2,1200,3160,38000,1
5e+05,1,4,1500000,23,2,4000,2,12000,4000,55000,1
3500000,1,4,2e+06,18,2,777,1,4000,5000,247000,1
1e+05,1,4,850000,24,2,1200,2,1000,2000,133000,1
5e+05,1,3,3e+06,35,1,2000,2,3000,7500,156000,1
87000,1,4,6e+05,28,2,470,2,1000,4800,46360,2
42000,1,5,2500000,26,2,1400,2,3100,9000,126370,1
3e+05,1,2,1700000,18,2,4000,2,6400,5000,64530,1
4e+06,1,3,6e+06,54,1,3000,2,3000,5000,78000,1
6e+05,1,3,1e+06,12,2,1500,2,3600,4000,70000,1
120000,1,3,3e+06,36,2,6000,2,3000,4000,138300,1
160000,1,3,1800000,32,2,600,2,4000,5000,340000,1
1450000,1,4,3200000,32,2,6000,2,4500,2500,129808,1
1e+05,1,3,3e+06,28,2,1500,2,2300,2000,120000,1
3e+06,1,4,6e+06,34,2,600,2,2000,6000,78500,1
50000,1,4,1200000,46,2,2177,2,3400,2500,83000,1
2800000,1,3,5e+06,50,2,4000,2,7500,5500,107700,1
120000,1,3,2900000,42,2,1300,2,2700,4000,65000,1
290000,1,6,5400000,56,2,740,2,2000,7100,120000,1
837000,1,3,1350000,18.3,2,360,2,3000,2480,40000,1
192000,2,4,1e+06,35,2,5000,2,1690,2550,92790,1
70000,2,3,8e+05,37,2,1930,2,1800,1100,126000,1
3e+05,4,4,1500000,60.2,2,350,2,1000,6800,67550,1
3e+05,2,7,1600000,35,2,1500,2,2000,4000,119600,1
180000,2,3,1500000,18,2,5200,2,4800,6000,55000,1
1500000,2,5,2700000,35,2,11000,1,6400,4500,91100,1
1500000,2,5,4300000,47,2,8000,2,5200,5000,81000,1
9e+05,2,4,4e+06,51,2,3200,2,3000,2000,42558,1
1400000,2,3,2500000,34,2,2000,2,13000,3200,119000,1
150000,2,3,1e+06,32,1,3000,2,100,1500,75000,1
6e+05,2,2,1800000,35.2,2,1500,2,550,1200,37000,1
50000,2,4,2500000,46,2,3000,2,4500,2000,60800,2
32000,2,6,2700000,36,2,3500,2,1800,4300,111785,1
50000,2,4,2e+06,42,2,1500,2,6000,4000,86000,1
50000,2,4,1800000,20,2,2000,2,6200,5000,448000,1
60000,2,3,6e+05,21,2,300,2,2800,800,54500,1
8e+05,1,4,8e+06,43,2,1000,2,10000,6000,150000,1
17000,1,7,5500000,28,2,700,2,10000,4000,138100,1
3e+05,1,5,8e+06,40,2,2000,2,3500,6500,182000,1
160000,4,4,1e+06,48,2,3700,2,250,700,99000,1
2500000,4,6,2e+06,30,2,200,2,1000,1500,98000,1
9e+05,2,5,2e+06,65,2,800,2,2000,2500,57100,1
630000,4,4,5e+05,64,2,1200,2,1000,2500,64600,1
7000,2,4,1e+06,23.1,2,1600,2,1300,3000,42260,1
2e+05,3,4,5e+05,37,1,600,2,2000,3000,27000,1
2e+05,2,3,1500000,45,2,5000,2,3000,2800,31130,1
150000,4,3,1e+06,70,2,1500,2,1700,2000,45000,1
4e+05,1,3,5e+06,36,1,10000,2,7850,7500,62000,1
50000,1,4,5e+06,43,2,2500,2,1300,5700,97300,1
5e+05,1,4,5e+06,48,2,2000,2,5400,6000,101000,1
120000,1,4,3e+06,30,2,3000,2,228,3000,59600,1
1e+05,1,5,99999996,48,2,4000,2,8000,10700,81200,1
3540000,1,4,99999995,30,2,2000,2,3740,10500,133000,1
1e+06,1,3,2300000,17,2,2300,2,25300,3500,62100,1
350000,1,4,2400000,46,2,4000,2,4000,10000,83000,1
2200000,1,5,2e+06,48,2,3000,2,6000,6300,76780,1
40000,1,2,1500000,17,1,2000,2,5000,3000,40000,1
380000,1,5,2800000,45,2,460,2,3800,4000,72600,1
430000,1,3,99999995,19,1,10000,2,1200,4000,87000,2
198171,1,4,2700000,72,1,1560,2,4000,5000,183000,1
125000,1,6,1700000,41,2,3000,2,5000,4000,55900,1
450000,1,3,1800000,28,2,200,2,5600,4500,94000,1
2500000,1,4,3800000,46,2,3000,2,15000,8700,120000,1
350000,4,4,7e+05,15.6,2,1200,2,400,5000,78000,1
580000,4,5,3500000,69,2,5000,2,3000,5000,124700,1
1e+05,4,4,2500000,51.7,2,600,2,1000,3000,480638,1
