"debt_value","status","num_members","market_value","living_space","helping_parents","medicine_cost","land_bought","supp_fees","avg_unpaid_bills","income","internet"
150000,4,5,8e+05,18,2,1000,2,2000,4000,89000,1
6e+05,1,5,4500000,35,1,1000,2,10000,18000,145500,1
80000,1,5,5e+06,31.5,2,1200,2,7250,4500,68000,2
6e+05,1,4,3500000,36,2,2000,2,4500,6000,55000,1
1300000,1,4,3e+06,28,2,800,2,2500,8000,70000,1
780000,1,4,3e+06,20.5,2,400,2,8000,3000,75000,1
2e+06,1,5,3500000,28,2,350,2,3000,5500,72500,1
60000,3,3,1500000,30,2,500,2,200,2800,50307,1
4e+05,3,4,1500000,68,2,5000,2,1500,3500,85000,2
13200,3,5,1500000,80,2,3000,2,8700,1500,213000,1
5500000,4,8,5e+06,64,2,8400,2,3000,7000,248420,1
250000,4,7,3e+06,56,2,7500,2,16370,5500,247700,1
46000,4,3,2e+06,35.3,2,1120,2,2000,5000,64000,2
280000,4,7,2e+06,72.4,2,7000,2,1500,5000,89500,1
210000,4,3,1e+06,32.2,2,750,2,1100,2300,78000,1
860000,4,6,2e+06,29.1,2,2000,2,600,3000,99000,1
180000,4,7,5e+05,32.3,2,10000,2,3000,6000,158890,1
250000,4,3,6e+05,58.5,2,1500,2,945,2000,70000,1
4e+05,4,5,2500000,60,2,800,2,500,3500,115000,2
10000,4,4,3e+06,45,2,1200,2,1550,5000,67000,2
3e+05,4,8,1800000,64,2,2500,2,1500,5000,112238,1
3e+05,4,8,1500000,37,2,2000,2,2000,3000,137700,1
220000,4,8,2e+06,36,2,2000,2,2000,4000,108400,1
230000,4,6,2500000,98.4,2,15000,2,3120,4500,80000,1
40000,1,5,2300000,44.5,2,1000,2,3300,6500,79300,1
170000,1,2,2e+06,56,2,15000,2,8000,8000,40000,1
340000,1,4,8e+05,21,2,5000,2,3200,3300,38500,1
2170000,1,4,2800000,36,1,2000,2,6000,3000,64000,1
4e+05,1,4,6e+06,54,2,2000,2,6200,9000,92000,1
1e+05,1,5,3800000,44.3,2,650,2,5000,5600,1e+05,1
877000,1,5,3200000,40,2,1150,2,2100,8300,74000,1
350000,2,9,7e+06,50,2,3000,2,2000,3000,120000,1
320000,2,5,5e+06,55,2,1000,2,5000,4000,201000,1
7e+05,1,5,10500000,48,1,4000,2,21000,9000,104309,1
3e+05,1,4,8e+06,43,2,3000,2,10600,16000,151000,1
5e+05,1,4,1.1e+07,21.9,2,5000,2,20000,6000,140000,1
6e+05,1,5,1.3e+07,47.9,1,1500,2,3300,12000,140000,1
3e+06,1,4,3500000,30,1,5000,2,4000,9000,144200,1
363000,1,4,1.2e+07,38.4,2,2720,2,3800,6800,64700,1
7e+05,1,3,8e+06,32,2,7000,2,5000,7000,1e+05,1
3700000,1,4,14800000,31,1,3000,2,15000,11000,5625000,1
7e+05,1,4,1.3e+07,24.2,2,5000,2,13000,7000,105000,1
8e+05,1,4,8500000,19,2,5000,2,2500,4500,120000,1
1400000,1,5,6e+06,25.9,2,8000,2,2000,6500,343800,1
70000,1,5,8e+06,51,2,2500,2,1000,14000,114500,1
2230000,3,5,5e+06,52,1,1300,2,700,10000,130900,1
2400000,3,2,2700000,28,1,2000,2,2000,5000,72300,1
740000,2,4,1.2e+07,32.1,2,900,2,1400,5000,79440,1
1400000,4,3,4e+06,25.3,2,5000,2,8000,4500,2e+05,1
2e+06,4,4,5500000,32,2,3000,2,14000,7500,90000,1
4e+05,3,3,3e+06,28,2,3000,2,14000,6000,118000,2
8000,2,3,2700000,24.5,2,1800,2,5000,7100,62000,1
550000,4,4,2500000,28,2,2000,2,3600,5000,160000,1
3800000,2,6,6e+06,38.2,1,4000,2,3200,7000,158000,1
1500000,2,4,9e+06,29,2,3000,2,4500,5000,148000,1
3400000,4,4,5500000,30,2,700,2,3000,6000,105000,1
1e+05,2,3,7e+06,34,2,5000,2,400,9000,114600,1
80000,2,5,3e+06,18,2,5000,2,3300,3500,119000,1
5e+05,2,4,5e+06,80,2,2000,2,2000,6500,125000,1
880000,3,6,3500000,40,2,1800,2,1900,4800,155700,1
2e+05,2,5,1300000,13,2,8000,2,1500,3000,88600,1
250000,2,5,7e+06,90,2,5300,2,2000,3500,120700,1
240000,3,4,3400000,49,2,700,2,2000,4900,100600,1
21000,2,5,2e+06,18,2,2000,2,1000,3300,47600,1
3200000,2,3,2500000,24,2,2000,2,1500,2600,84200,1
150000,2,2,1e+06,36,2,2000,2,4500,5000,48000,2
1e+06,2,3,2e+06,46,2,500,2,3000,9000,230000,1
1500000,2,4,2e+06,45,1,1500,2,5000,9000,117000,1
750000,2,3,1100000,35,2,4500,2,400,6500,150000,1
2e+05,1,5,1e+07,24.2,2,750,2,2600,6000,165000,1
50000,1,5,99999996,20.7,2,2000,2,19000,7500,163000,1
960000,1,4,99999995,60,2,500,2,1000,10000,135000,1
96000,1,4,99999995,60,2,2000,2,3800,7000,150000,1
2e+05,1,3,1.3e+07,41.2,2,3000,2,3000,7000,88300,1
1200000,1,5,9800000,45.2,2,4500,2,3800,11000,155800,1
70000,1,4,1.1e+07,34.2,2,2000,2,3800,8000,131600,1
28000,1,3,7800000,20.4,2,4000,2,3500,8000,56000,1
70000,1,3,8e+06,26.8,2,3000,2,21400,6000,1e+05,1
2500000,1,3,1.3e+07,34,2,2000,2,33000,11000,401200,1
4e+05,2,5,6e+06,42,2,2000,2,12000,6000,102000,1
5e+05,2,2,7e+06,16,2,1000,2,5000,7000,75000,1
3e+06,2,4,9e+06,34,1,5000,2,10000,6000,239000,1
15000,1,4,1.2e+07,35,2,2000,2,4200,7500,46000,1
2900000,1,3,6e+06,27.9,2,1500,2,500,9500,105000,1
3e+05,1,3,5500000,31,2,1000,2,22000,5500,164000,1
400500,2,5,2500000,27,2,7600,2,4000,10000,112600,1
17000,3,4,4e+06,16.8,2,500,2,3000,8000,109000,1
45000,3,5,4e+06,40,2,1500,2,320,5000,83500,1
150000,4,4,1e+06,35,2,1500,2,1200,12000,66200,2
30000,4,3,1e+06,29,2,3000,2,150,4000,44570,1
60000,3,4,3e+06,47.7,2,2000,2,1000,8200,40500,1
68000,3,7,2e+06,42,2,2750,2,2200,3500,153810,1
6e+05,4,3,1500000,32,2,500,2,250,6000,31000,1
30000,3,3,1500000,42,2,500,2,3000,8000,40630,1
70000,1,6,6500000,59,2,2000,2,4500,10000,99500,1
950000,2,3,3e+06,27,2,4000,2,1000,6000,53600,1
65000,4,4,3e+06,50,1,4000,2,8200,6000,74000,1
1200000,2,3,4e+06,38.4,1,1000,2,3000,5000,96000,1
1e+06,2,3,1800000,30,2,700,2,500,5000,52000,1
3e+05,2,4,5300000,33,2,3000,1,1800,3500,114000,1
3e+05,2,4,2500000,45,2,900,2,12000,6000,113000,1
3450000,2,3,4200000,28.9,1,2000,2,10972,2650,133000,1
70000,2,3,2500000,30,2,1000,2,1500,4000,43000,2
930000,2,4,3100000,47.5,2,1500,2,6500,4000,85000,1
450000,2,5,5e+06,64,2,150,2,12000,2200,52000,1
1e+06,2,7,2e+06,69,2,500,2,1800,8000,192000,1
5e+05,2,6,1900000,28,2,600,2,5500,4500,118000,1
6e+05,2,5,1200000,35.2,2,300,2,6000,5000,104000,1
340000,2,5,1600000,43,2,1500,2,640,5000,73464,1
983000,2,2,2e+06,30.4,1,1000,2,3200,4500,43000,1
380000,4,4,1200000,26.8,2,1000,2,6500,6000,1e+05,1
3536000,2,4,2100000,39.2,2,2500,2,10000,4000,119700,1
656000,4,4,1500000,47.5,2,150,2,2500,7000,76500,1
4e+05,2,4,2e+06,21,2,2000,2,2800,3500,128500,1
90000,2,3,99999995,29,1,1500,2,2000,3000,60600,1
2500000,4,4,3e+06,70,1,2000,2,1600,4000,85000,1
5e+05,2,4,8e+05,40,2,2000,2,4000,4000,47000,1
2e+05,2,4,1200000,26.7,2,600,2,2600,3500,45610,1
5e+05,1,3,6500000,45,2,1000,2,3700,3700,102000,1
1500000,1,2,4500000,38,2,300,2,20000,4300,128000,1
2e+06,1,5,5e+06,43,2,5000,2,4200,3500,204547,2
2500000,1,6,6e+06,48,2,1500,2,4000,7000,167500,2
4e+05,1,4,5e+06,30,2,500,2,2000,7000,90000,2
170000,1,3,6e+06,32,2,700,2,3500,4000,85000,1
1e+06,1,4,6e+06,63,2,1500,2,2700,4500,95000,1
1e+06,1,5,4500000,50,2,300,2,1500,4500,154700,1
5e+05,1,4,2600000,22,1,600,2,2000,4000,62000,1
2088600,1,5,2900000,30,2,500,2,5200,3200,74000,1
1600000,1,3,5e+06,31,2,1000,2,3800,7000,95000,1
24000,1,3,5e+06,30,2,2000,2,3980,3500,129000,1
260000,1,4,2750000,36,1,2500,2,4000,7000,100072,1
160000,1,4,9e+05,26,2,1900,2,2200,4000,47500,1
390000,1,4,2e+06,32,2,1000,2,300,5800,76000,1
21600,1,4,3e+06,36,2,400,2,2100,4500,39600,1
90000,1,5,3300000,40,2,5000,2,3000,4200,213570,1
70000,1,6,1700000,18,2,2800,2,4200,4500,61900,1
80000,1,4,2500000,43,2,1500,2,4400,3200,78000,1
1575000,1,3,4500000,46,2,2000,2,4350,6000,116500,1
1952000,1,3,3e+06,42,2,200,2,4600,7500,76200,1
60000,1,4,2800000,43,2,300,2,4300,3300,59000,1
850000,1,4,1500000,36,2,3000,2,2700,3500,95200,1
121000,1,3,1e+06,33,2,1200,2,3400,3000,53200,1
2e+06,2,4,3e+06,45,2,2000,2,2000,10000,67000,1
420000,2,5,5900000,119,2,350,2,600,6500,170000,1
1e+05,2,4,1300000,45,1,700,2,2000,4500,50000,1
30000,2,4,1300000,31,2,800,2,1500,6500,82000,2
80000,2,3,2e+06,45,2,700,2,2000,6800,30000,1
8e+05,2,5,1900000,38,2,2000,2,3000,9000,90000,1
33200,2,5,1200000,30,2,900,2,5000,5500,90000,1
550000,2,4,2e+06,39,2,1800,2,2200,1500,67900,1
1e+05,2,3,7e+05,16,1,500,2,3000,2500,80000,2
4e+05,2,4,7e+05,18,2,3000,2,3400,3800,58600,2
90000,2,4,1200000,27,2,500,2,1500,5500,62000,1
258000,2,5,1300000,43,2,500,2,5000,5000,81000,1
240000,2,2,9e+05,29,2,600,2,800,2400,53070,1
2e+05,2,4,9e+05,32,2,1200,2,3000,4000,55000,2
50000,4,5,1250000,45,1,1500,2,2000,6000,80000,1
1e+05,2,5,1500000,37.6,2,600,2,2400,6000,75000,1
320000,2,4,4e+06,40,2,3000,2,5000,4500,94000,1
3500000,2,7,6e+06,88,1,11000,2,6700,4500,138829,1
53000,2,4,3e+06,56,2,3000,2,800,3000,45700,1
57000,4,5,3e+06,76,2,2000,2,1000,5000,85000,2
144000,4,3,2e+06,63,2,6000,2,400,4000,64000,2
120000,4,11,1700000,40.8,2,600,2,3000,2000,142000,2
80000,4,7,1700000,42,2,300,2,2400,3000,80000,2
220000,4,6,1800000,41,2,300,2,1200,1500,52100,2
240000,1,4,4e+06,18,2,3000,2,2000,4000,110000,1
870000,1,2,2800000,18,2,670,2,5000,4000,79000,1
3e+05,1,4,3200000,30,2,5000,2,3000,6100,149200,1
1400000,1,4,4500000,30,1,4000,2,20000,6000,135000,1
2330000,1,4,1700000,16,2,1500,2,5500,3600,128000,1
3e+06,1,2,3e+06,42,1,600,2,2000,6800,150000,1
1e+06,1,6,650000,41,1,2500,2,1700,500,84000,1
3e+06,1,6,1200000,12,2,300,2,2000,2800,71700,2
2500000,1,2,6e+06,45,2,700,2,7500,7000,120000,1
2e+05,2,4,2e+06,38.1,2,3000,2,1000,4600,56000,1
1120000,4,4,2e+06,60,2,5000,2,3000,3600,80000,2
150000,1,5,3800000,39.5,2,1000,2,1000,6000,55000,2
70000,1,3,2800000,40,2,3000,2,8000,3200,81400,2
2e+05,1,3,3400000,39,1,2600,2,2500,5500,50000,1
3400000,1,4,4e+06,39,1,780,2,4100,4000,350000,1
1440000,1,3,3e+06,39.8,1,2600,2,4200,5000,95000,2
5e+05,1,4,4e+06,40,1,1200,2,1600,7000,105507,1
7e+05,1,3,2e+06,38.1,1,3200,2,4200,6000,108600,1
2e+05,1,4,2e+06,22,2,2000,2,7000,4000,65000,1
4e+05,1,3,5e+06,40,1,2700,2,8100,4200,70000,1
7e+05,1,3,7e+06,35,1,700,2,1400,5800,220000,1
6000,1,5,3500000,26,2,1240,2,5700,5980,137966,1
1500000,1,5,1500000,32,2,3000,1,5500,7000,100565,1
84000,1,5,4e+06,45,2,5000,2,2500,6500,71508,1
3e+06,1,3,7e+06,40,2,2000,2,5000,7000,105025,1
4e+06,1,3,4e+06,32,2,1500,2,2500,4500,60000,1
6e+05,1,2,3200000,39,2,11931,2,3000,2500,86500,1
45000,1,3,1e+06,12,2,1500,2,2000,5000,31800,1
57000,1,3,4500000,28,1,5000,2,2500,3000,80000,1
53000,1,4,1700000,27,2,7000,2,2600,8000,72000,1
120000,1,4,7e+06,76.6,1,2000,2,2250,1900,110000,1
780000,1,4,4200000,40,1,5000,2,1600,6500,93500,1
650000,1,3,4e+06,44,2,3000,2,3400,6800,96547.5,1
2832000,1,3,5200000,39,2,1200,2,2000,5500,110000,1
3900000,1,3,5e+06,41,1,4000,2,4600,7000,343000,1
8e+05,1,4,9e+06,45,2,4000,2,500,13000,119200,1
580000,1,4,1e+07,120,2,4500,2,24000,5000,75200,1
1e+06,1,4,5e+06,120,2,1000,2,3300,5000,97000,1
3350000,1,3,7500000,50,2,5000,2,4000,5000,113700,1
285000,1,3,2e+06,33,1,400,2,300,1000,111848,1
130000,1,3,3300000,42,2,5000,2,2000,5000,69400,1
295000,1,5,4e+06,28,2,420,2,1900,3800,135450,1
3358000,1,5,2600000,49.9,2,720,2,2500,4700,42000,1
170000,1,6,5500000,56,2,740,2,1500,7200,135800,1
910000,1,5,3900000,38,2,280,2,2400,5400,121300,1
729000,1,3,1400000,18.3,2,460,2,2000,3000,43000,1
2e+06,2,5,4e+06,58,2,5000,2,2400,7000,170000,1
33000,2,4,1500000,20,2,2000,2,150,2000,36000,1
3e+05,2,7,4e+06,35,2,1200,2,5000,4300,102440,1
25000,2,4,2800000,54,2,500,2,1300,3750,65300,1
2e+05,2,3,1100000,38,2,5000,2,2000,2000,63000,1
180000,2,3,1500000,18,2,4000,2,12000,2000,78000,1
1403062,2,5,4300000,35,2,1000,2,4000,4500,91000,1
1300000,2,4,4e+06,40,2,2000,2,1300,5800,147000,1
450000,2,4,5e+06,60,2,1000,2,1700,1600,162000,1
4e+06,2,3,1500000,32,2,2000,1,1500,1500,115000,1
55000,2,4,2500000,30,2,800,2,1600,3000,68800,2
1700000,2,4,3e+06,42,2,1000,2,5500,4800,120000,1
20000,2,4,7e+05,21,2,1000,2,5400,1000,68200,1
2e+05,1,4,99999995,48,2,5000,2,2800,5000,60000,1
2e+06,4,3,3e+06,48,2,600,2,300,1500,79700,1
2e+06,4,7,2e+06,38,2,3000,2,3500,2500,102000,1
8e+05,4,4,1500000,32,2,800,2,200,1000,102200,1
630000,4,4,5e+05,50,2,300,2,500,2600,62000,1
50000,3,4,5e+05,37,1,300,2,1700,5300,36000,1
140000,2,3,1300000,45,2,800,2,1800,3000,50650,1
75000,2,3,1500000,45,2,500,2,240,3000,72000,1
670000,1,4,6800000,48,2,1000,2,2500,4500,129300,1
480000,1,8,5e+06,50,2,10000,2,2000,7500,250000,1
5e+05,1,5,3200000,46,2,2000,2,4000,7000,98145,1
9e+05,1,4,2800000,34,2,2000,2,4500,9000,25000,1
3500000,1,4,3100000,54,2,1500,2,4000,6500,99000,1
40000,1,2,3e+06,43,1,2500,2,17000,4000,80000,1
140000,1,5,3e+06,45,2,1250,2,5500,5000,71803,1
9e+05,1,5,1300000,18,2,3000,2,3000,5000,78000,1
60000,1,3,2500000,48,2,2500,2,6500,5500,72428,2
128444,1,4,3200000,72,2,3000,2,4800,3700,361000,1
2e+05,1,3,1500000,19,2,2000,2,1050,3200,85000,1
1e+06,1,4,2e+06,20,2,1000,2,5000,5500,51000,1
6e+05,1,5,2500000,44,2,300,2,3500,5500,80000,1
9e+05,1,4,4e+06,62,1,3000,2,5500,7000,1e+05,1
1e+06,1,4,3e+06,43,2,700,2,2300,6000,44300,1
8e+05,1,4,4e+06,54,1,1000,2,1000,7000,125700,1
60000,4,3,8e+05,26.9,2,270,2,3000,3000,63000,1
480000,4,5,3500000,64,2,2500,2,5400,10800,117600,1
15000,1,5,5e+06,31.5,2,1000,2,3400,8500,75000,1
1200000,1,4,4e+06,28,2,2000,2,6500,7000,90000,1
97000,1,4,6e+06,75,1,4000,2,10000,6000,70000,1
22000,4,5,4e+06,79.2,2,2000,2,1300,4000,84000,1
9e+05,4,4,1500000,40,2,1200,2,300,3000,91200,1
740000,4,5,2e+06,29.1,2,4000,2,2000,3800,85000,1
5e+05,4,7,2e+06,45.5,2,2000,2,5000,3900,101000,1
170000,4,8,1500000,37,2,800,2,7000,3000,125300,1
90000,4,8,3e+06,36,2,2000,2,2700,4000,84590,1
1e+05,1,2,3e+06,56,2,3000,2,10000,8200,45000,1
1870000,1,3,3500000,30,1,7000,2,2000,3500,60000,1
280000,1,4,1300000,27.2,2,3800,2,4400,3500,75000,1
631000,1,4,6e+06,52,2,5000,2,18000,11000,205000,1
150000,1,3,4e+06,20,2,500,2,2000,4700,63000,1
1e+05,1,3,3500000,30,1,450,2,3800,5000,1e+05,1
30000,2,10,2500000,47,2,1000,2,2000,3000,173000,1
185000,1,5,1.3e+07,52.6,1,7000,2,4500,16000,195000,1
1200000,1,4,4e+06,35,2,640,2,6500,9000,121140,1
2500000,1,6,1.5e+07,40,2,5000,2,15000,15000,244000,1
5e+05,1,4,2.7e+07,60,2,1200,2,2000,5500,156800,1
8e+05,1,5,8500000,30,2,1600,2,8000,8000,232000,1
230000,1,4,1.3e+07,38.6,2,3400,2,2500,6500,110800,1
155000,1,4,1.8e+07,32.4,2,3000,2,20000,8300,290000,1
150000,1,4,16500000,48.5,2,4500,2,35000,8500,233200,1
270000,1,5,8e+06,27.5,2,2000,2,1500,7000,120000,1
2500000,1,6,1.5e+07,54,1,9000,2,25000,8300,280000,1
3200000,1,5,11500000,39.5,2,5800,2,9000,15500,224800,1
3e+05,1,4,16500000,35,1,10000,2,20000,15000,6e+05,1
1300000,1,7,1e+07,36,2,7000,2,2700,9000,120000,1
88000,1,5,1.8e+07,46,2,2600,2,23200,15000,168230,1
6e+05,1,3,9500000,19.4,2,2800,2,2500,10000,102000,1
620000,1,4,1.7e+07,27,2,4000,2,20000,6800,152000,1
750000,1,4,1e+07,19,2,2500,2,13200,4500,150300,1
15000,1,4,5e+06,38,2,1000,2,10000,6000,155400,1
250000,1,3,7e+06,40,2,500,2,16000,7000,130000,1
10600000,1,4,1.5e+07,52,2,2000,2,6000,7000,220000,1
15000,1,5,2e+06,20,2,3500,2,12000,8000,1e+05,1
1100000,1,5,8e+06,28,2,10000,2,1000,9000,257700,1
57000,1,5,2e+05,20,2,2500,2,6000,7200,76900,1
7e+05,3,7,1e+07,80,2,4000,2,16000,6000,171000,1
170000,2,3,5e+06,32,2,1000,2,7900,7000,1e+05,1
430000,2,5,6500000,35,2,4000,2,600,8000,155700,1
2e+06,3,2,3500000,31,2,2000,2,3500,7000,80000,1
350000,2,4,1.4e+07,38,1,9000,2,1860,6000,115000,1
6e+05,4,4,5e+06,25,2,1600,2,12100,7000,132000,2
1500000,4,4,6500000,30,2,2000,2,23000,10000,1e+05,1
2700000,4,10,4500000,45,2,3000,2,12000,4000,324390,1
1317000,4,7,3500000,27,2,10000,2,4500,4000,173700,1
2e+05,2,4,1.2e+07,31,2,1500,2,3000,10000,188000,1
1e+06,2,3,5e+06,31,2,1000,2,7000,6000,160000,1
1500000,3,5,7e+06,40,2,3000,2,3000,14000,97000,1
1400000,3,3,3500000,30,2,1000,2,3500,8000,60000,1
2e+05,3,6,3e+06,29,2,1000,2,1700,10000,152500,1
75000,2,5,4500000,27.2,2,1800,2,12000,11000,128400,1
3e+05,2,4,8e+06,28,2,400,2,3200,16000,89400,1
1100000,3,2,2500000,28,2,700,2,1000,8000,70000,1
3e+05,2,3,7500000,35,2,3500,2,7700,6500,194000,1
1e+06,4,5,2e+06,27,2,4000,2,5000,13000,166540,1
175000,4,4,3500000,30,2,1000,2,1500,7800,76000,1
113000,3,4,7500000,28,2,10000,2,800,7500,78000,1
8e+06,2,5,7e+06,24,1,300,2,17450,13000,295500,1
195000,4,4,3e+06,49,2,3000,2,4200,8500,161000,1
2e+06,4,5,5500000,28,1,4000,2,7000,10000,102000,1
2700000,4,4,2500000,32,2,1000,2,6000,7000,210500,1
1e+06,2,4,1e+07,29,2,2000,2,5000,4000,210000,1
420000,2,3,5300000,20,1,2000,2,2500,10600,203000,1
2e+06,4,4,5500000,34,2,5000,2,7000,8000,160000,1
1e+05,2,5,3500000,18,2,4000,2,9000,3500,126000,1
805000,2,5,2e+06,29,2,4000,2,5500,5800,143050,1
5e+05,2,6,9e+06,70,1,15000,2,16000,2500,272200,1
3800000,3,6,5600000,41,2,480,2,2200,6700,174900,1
105000,3,3,3800000,46,2,1200,2,2500,4120,88100,1
6e+05,3,6,8200000,49.6,2,3000,2,500,7000,126985,1
170000,2,5,1800000,13,2,2000,2,1500,2500,92700,1
2e+05,2,4,3e+06,35,2,2000,2,3000,5000,150000,1
350000,3,4,6300000,49,2,350,2,3000,5300,397600,1
2375000,2,3,3e+06,24,2,1000,2,2400,5000,130500,1
480000,2,5,1200000,46,2,3000,2,2000,5000,85000,1
3e+05,2,3,8e+05,32,2,1000,2,3500,6000,60000,1
1200000,2,4,1e+06,40,2,2500,2,4000,8000,85000,1
240000,1,6,1.7e+07,47,2,3000,2,65000,12000,207000,1
40000,1,3,1.3e+07,33.8,2,930,2,5600,6800,65000,1
1e+06,1,5,1.1e+07,31,2,2000,2,5000,7000,140000,1
7e+05,1,4,1.5e+07,37.7,2,1850,2,7000,5000,85800,1
375000,1,4,1e+07,34.2,2,4500,2,10500,7000,531500,1
1500000,1,3,1.5e+07,34,2,7000,2,5000,11000,355000,1
60000,1,2,99999995,32,2,1000,2,1000,5000,8350,2
450000,2,5,8e+06,42,2,1000,2,1200,8000,218600,1
50000,2,2,7e+06,16,2,2000,2,2000,10000,102000,1
1e+07,1,4,1.5e+07,70,1,10000,2,40000,15000,330000,1
20000,4,6,7e+06,26,2,2500,2,9300,10000,191000,1
1300000,1,3,7e+06,38,1,1500,2,9000,8000,160000,1
68000,1,3,1.8e+07,41.2,2,160,2,8000,10200,120000,1
3e+06,1,5,9500000,65,2,5000,2,15000,11000,423500,1
377000,1,7,1.5e+07,29.3,2,10000,2,16500,7800,112000,1
3e+05,2,4,5500000,30,2,1000,2,2500,7000,97000,1
150000,2,2,5e+06,18,2,2800,2,2035,3500,56000,1
7e+05,3,5,4500000,36,2,6000,2,5000,8000,131600,1
